Symbol;Name;Market Capitalization;Momentum;Slope;R2;ATR;Bullish Stock;Max Gap;Last Close;Last High;Distance from High;Bullish Market;Potential Buy;Shares to Buy
VRTX;Vertex Pharmaceuticals Incorpor;28.54B;225.16630441;258.188776643;0.872099505399;2.6494750526315802;True;18.6087591287;114.599998;120.620003;4.990884472121926;True;False;9
ATVI;Activision Blizzard Inc;42.21B;179.933352422;198.308883526;0.907338840412;0.846316368421053;True;17.2922718119;56.009998;56.009998;0.0;True;False;29
WYNN;Wynn Resorts Limited;12.75B;155.85505951;171.942164976;0.906438857111;2.959696578947366;True;7.63791539655;125.290001;125.396203;0.08469315454471271;True;True;8
IDXX;IDEXX Laboratories Inc.;14.38B;147.447742249;170.51372395;0.864726538328;2.7926328947368404;True;12.4420413682;163.220001;167.729996;2.688842250971024;True;True;8
LRCX;Lam Research Corporation;24.13B;136.084259094;151.662913036;0.897281058168;2.820001473684216;True;6.63368962248;149.580002;150.610001;0.6838848636618766;True;True;8
HPQ;HP Inc. Common Stock;32.68B;124.302016101;135.496238203;0.917383521118;0.2584213684210532;True;8.2887594773;19.299999;19.360001;0.30992766994175636;True;True;96
ISRG;Intuitive Surgical Inc.;31.08B;104.731053923;111.269628843;0.941236660995;11.354736315789493;True;6.17410468163;843.719971;850.539978;0.8018443784425844;True;True;2
MU;Micron Technology Inc.;32.01B;103.891317525;124.141262069;0.836879823791;0.7026316842105261;True;7.14329472025;28.93;29.32;1.330150068212821;True;True;35
ADBE;Adobe Systems Incorporated;67.69B;101.681627203;104.268388583;0.975191317184;1.164736999999998;True;3.73800657209;136.839996;136.839996;0.0;True;True;21
KLAC;KLA-Tencor Corporation;15.68B;101.552988424;107.192101514;0.947392456995;1.9957723684210524;True;5.32308842084;100.040001;103.034827;2.9066152554417357;True;True;12
AMT;American Tower Corporation (REI;53.60B;101.117967902;106.776527787;0.947005582569;1.45052457894737;True;2.80012840854;126.120003;128.869995;2.133927296264726;True;True;17
AMAT;Applied Materials Inc.;46.91B;101.094508257;107.677318165;0.938865398764;0.7452628947368415;True;3.10503862019;43.439999;43.48;0.09199862005518922;True;True;33
CERN;Cerner Corporation;21.27B;95.6128402063;105.287804457;0.908109355107;1.2342097894736836;True;7.51896213744;64.360001;65.279999;1.4093106833534264;True;True;20
AAPL;Apple Inc.;813.88B;90.701916593;103.901277204;0.872962479713;2.179046999999994;True;5.91936201226;156.100006;156.100006;0.0;True;True;11
FMC;FMC Corporation Common Stock;9.75B;88.6498401798;127.765208726;0.693849609482;1.3721049999999995;True;12.3583646565;72.75;75.379997;3.4889852808033472;True;True;18
DXC;DXC Technology Company Common S;11.23B;87.3736458046;110.503445135;0.790687074937;1.315263052631579;True;10.5439894755;79.620003;79.620003;0.0;True;True;19
SYMC;Symantec Corporation;19.16B;81.2677192685;92.8356585558;0.875393362128;0.5321053684210524;True;5.20241159797;31.01;33.139999;6.427275390080711;True;False;46
PM;Philip Morris International Inc;173.50B;79.2429860051;100.207333579;0.790790286247;1.5147381052631592;True;3.51101396699;111.709999;115.209999;3.03793076154788;True;True;16
BAX;Baxter International Inc. Commo;30.55B;78.6748424655;82.6391194804;0.95202905065;0.6731575789473677;True;4.37569991506;56.189999;56.349998;0.2839378982764096;True;True;37
BCR;C.R. Bard Inc. Common Stock;22.28B;78.578814975;112.01177105;0.701522833167;5.166259315789476;True;17.8117564253;307.709991;308.049988;0.1103707233385709;True;False;4
WYN;Wyndham Worldwide Corp Common  ;9.91B;77.6833400369;90.366771835;0.859644960857;1.9636845789473698;True;8.63786305885;95.089996;100.540001;5.420732987659315;True;False;12
DRI;Darden Restaurants Inc. Common;10.98B;77.5552549689;89.216160961;0.869296034861;1.051052210526316;True;8.90600913318;88.309998;88.309998;0.0;True;True;23
LOW;Lowe's Companies Inc. Common S;72.72B;77.2624140007;85.735976049;0.901166786234;1.04005442105263;True;9.09366271884;84.82;86.059998;1.4408529268150838;True;True;24
PCLN;The Priceline Group Inc. ;89.35B;77.1456347998;84.8391582739;0.909316362508;29.22473784210523;True;5.49101882296;1818.180054;1911.130005;4.863612143434482;True;True;0
SWKS;Skyworks Solutions Inc.;18.92B;75.1203645902;104.742038234;0.717194030753;1.9556101578947385;True;12.2332664023;102.519997;103.91566;1.3430728342580855;True;True;12
MTD;Mettler-Toledo International I;14.36B;74.8944793885;90.6776542072;0.825941959387;9.9742062105263;True;6.47993536974;556.109985;556.109985;0.0;True;True;2
ALB;Albemarle Corporation Common St;12.22B;72.2751586601;84.4927992493;0.855400215193;1.658420736842104;True;9.33812255322;110.379997;110.739998;0.32508669541424506;True;True;15
SNPS;Synopsys Inc.;11.20B;71.128264078;87.3553793001;0.81424022937;0.6378946315789471;True;6.42932714842;74.419998;74.540001;0.1609914118461231;True;True;39
RHT;Red Hat Inc. Common Stock;15.69B;70.7112813174;79.5828391349;0.888524235703;1.0273686315789465;True;5.07579424553;88.25;89.139999;0.9984283262107763;True;True;24
WAT;Waters Corporation Common Stock;13.80B;70.3103927222;80.731533235;0.870916108054;2.8573696842105285;True;6.74901261131;172.410004;174.5;1.1977054441260626;True;True;8
IFF;Internationa Flavors & Fragranc;10.32B;68.6649969151;78.9186293715;0.870073358622;2.0905255789473673;True;6.30935226115;130.710007;141.538504;7.650566237438827;True;False;11
FBHS;Fortune Brands Home & Security;9.63B;66.3676965688;69.7606570475;0.951362836557;0.7657893157894747;True;2.23993346309;62.57;65.599998;4.618899531064013;True;True;32
EA;Electronic Arts Inc.;33.60B;66.2348460057;80.9926154374;0.817788703921;1.9752635789473674;True;11.9159275736;109.089996;109.089996;0.0;True;True;12
ALLE;Allegion plc Ordinary Shares;7.31B;66.2240472932;77.5599460125;0.853843390796;1.1652626842105231;True;5.93011632551;76.730003;80.620003;4.82510525334513;True;True;21
TIF;Tiffany & Co. Common Stock;11.52B;65.7123015671;88.4573590259;0.742869810841;1.2089477894736846;True;3.74770207247;92.5;96.410004;4.05559987322478;True;True;20
STZ;Constellation Brands Inc. Comm;34.78B;65.3497963386;71.8179893473;0.909936311676;2.196405789473687;True;7.38013111166;178.570007;179.520004;0.529187265392439;True;True;11
COH;Coach Inc. Common Stock;12.71B;65.084605652;79.5051307039;0.81862145343;1.1521056315789475;True;10.7809754274;45.27;45.939999;1.4584218863391674;True;True;21
FB;Facebook Inc.;435.68B;64.5421764098;69.5132547096;0.928487332085;1.9263152631578928;True;2.2452647366;150.330002;152.779999;1.6036110852442165;True;True;12
WDC;Western Digital Corporation;26.11B;64.4078729795;85.0830927264;0.75699966839;2.1747372105263154;True;5.14116201661;89.650002;90.720001;1.17945214749281;True;True;11
ANTM;Anthem Inc. Common Stock;48.08B;64.3084050989;75.2651615264;0.854424594256;3.4121028421052566;True;4.22378456728;181.440002;182.720001;0.7005248429261979;True;True;7
BBY;Best Buy Co. Inc. Common Stock;15.80B;61.7620411468;77.1269166372;0.800784522962;0.8794732631578951;True;6.232616419;51.110001;52.349998;2.3686667571601316;True;True;28
AVGO;Broadcom Limited;94.71B;61.6197925078;84.6646644789;0.727810036065;3.4215761578947435;True;3.91380051062;235.960007;235.960007;0.0;True;True;7
MAR;Marriott International;38.82B;60.6095254489;69.3226044201;0.874311142172;1.7094738421052638;True;6.16678175852;102.449997;103.239998;0.7652082674391436;True;True;14
MJN;Mead Johnson Nutrition Company ;16.33B;60.5688803617;95.9391684386;0.631325884385;0.14789536842105266;True;19.4003618922;88.949997;89.400002;0.503361286278281;True;False;169
CNC;Centene Corporation Common Stoc;13.04B;58.9616667609;74.7404031931;0.788886121053;1.739473684210527;True;5.16075464304;75.669998;77.360001;2.1845953698992338;True;True;14
RCL;Royal Caribbean Cruises Ltd. Co;23.14B;58.9610847018;77.7098247039;0.758733981533;2.2015777894736828;True;8.70113989604;107.57;108.82;1.1486859033265961;True;True;11
A;Agilent Technologies Inc. Comm;18.10B;58.0935668795;63.0891286385;0.920817391731;0.6699996315789459;True;3.55601190409;56.16;56.869999;1.2484596667568182;True;True;37
IT;Gartner Inc. Common Stock;10.24B;57.7305637529;64.9846485983;0.888372330976;1.3473673157894732;True;11.6899284918;113.25;114.330002;0.9446356871401163;True;True;18
MCD;McDonald's Corporation Common S;118.48B;57.3502862375;64.6682948831;0.886837767118;1.5663162105263142;True;5.41574088252;145.360001;145.360001;0.0;True;True;15
AMZN;Amazon.com Inc.;459.50B;57.0261341841;63.1902780383;0.902451072451;12.387891210526325;True;3.6061234963;961.349976;961.349976;0.0;True;True;2
CTXS;Citrix Systems Inc.;12.99B;57.0085965158;68.0754282329;0.83743280058;1.5199999473684187;True;6.8459680617;85.919998;87.480003;1.7832704006651712;True;True;16
ORCL;Oracle Corporation Common Stock;185.49B;56.6467478915;64.2229471257;0.882032831359;0.4115791052631568;True;6.0392330025;45.080002;45.73;1.4213820249289189;True;True;60
FTV;Fortive Corporation Common Stoc;21.55B;56.4305954392;58.8311389336;0.959196039072;0.9210000526315797;True;2.33871335022;62.18;63.259998;1.7072368544810868;True;True;27
SWK;Stanley Black & Decker Inc. Co;20.96B;56.3502722355;59.6576760136;0.944560298036;1.9905243684210512;True;3.58938218292;136.990005;139.080002;1.5027300617956652;True;True;12
MCO;Moody's Corporation Common Stoc;21.96B;56.311525235;70.1450958906;0.802786346217;1.643684368421051;True;2.40241113426;114.769997;119.43;3.901869714477102;True;True;15
EXPE;Expedia Inc.;21.10B;55.6356707867;65.4039211834;0.850647327866;2.2042099473684194;True;2.60184150207;139.809998;141.100006;0.9142508470198041;True;True;11
PKI;PerkinElmer Inc. Common Stock;6.87B;53.4713362021;60.4672835811;0.88430194041;0.9268413157894734;True;3.16947983716;62.380001;62.669998;0.46273657133354407;True;True;26
ILMN;Illumina Inc.;26.63B;52.9090365299;71.2981653604;0.742081318116;3.411053473684216;True;15.3605513157;182.380005;188.850006;3.4259998911517098;True;False;7
EFX;Equifax Inc. Common Stock;16.23B;52.7470394982;65.9773940902;0.79947139813;1.8173692105263184;True;4.91063566854;135.050003;139.470001;3.1691388601911563;True;True;13
PHM;PulteGroup Inc. Common Stock;7.18B;52.5873976143;81.4561852407;0.64559121519;0.5163155263157895;True;5.71584399713;22.75;24.200001;5.991739421828946;True;False;48
HD;Home Depot Inc. (The) Common S;188.76B;52.0852353817;57.0475249617;0.913014813818;1.771052421052634;True;1.80514358032;156.919998;158.130005;0.7651975980143777;True;True;14
CMG;Chipotle Mexican Grill Inc. Co;14.03B;51.973671308;73.5563959568;0.706582624555;10.857368842105263;True;4.79871020085;489.329987;489.329987;0.0;True;True;2
SPGI;S&P Global Inc. Common Stock;35.24B;51.8187474083;66.4219238818;0.780145234886;1.5826318421052605;True;2.95787533133;136.699997;137.869995;0.8486240969255099;True;True;15
COL;Rockwell Collins Inc. Common S;16.78B;51.6210921076;59.268815789;0.870965471816;1.6539341052631569;True;5.00373663625;103.309998;105.177006;1.775110426702975;True;True;15
CCL;Carnival Corporation Common Sto;44.42B;50.6494416542;56.3193741038;0.899325364675;0.7873688947368428;True;2.35604050425;61.189999;63.220001;3.2110122870766866;True;True;31
HAS;Hasbro Inc.;12.69B;50.2858535446;80.3519968853;0.625819587489;1.719006894736842;True;13.2214431556;101.370003;101.82;0.4419534472598685;True;True;14
YHOO;Yahoo! Inc.;47.82B;49.3862403374;55.3154751584;0.89281055972;0.567894789473684;True;3.47659562315;49.650002;49.689999;0.0804930585730168;True;True;44
DGX;Quest Diagnostics Incorporated ;14.57B;49.3779541721;57.8305190697;0.85383902767;1.4489473157894739;True;5.85900011023;106.470001;107.849998;1.2795521795002762;True;True;17
DHI;D.R. Horton Inc. Common Stock;12.42B;49.2974777492;67.2955379149;0.73255195332;0.6251376315789475;True;6.40164567238;33.07;34.173803;3.2299682888673464;True;True;39
PPL;PPL Corporation Common Stock;26.48B;49.1252837063;51.5880376013;0.952261144065;0.3847368947368421;True;1.80428214926;38.759998;38.759998;0.0;True;True;64
RAI;Reynolds American Inc Common St;93.51B;48.9990423045;54.0651659777;0.906295974837;0.4057895263157875;True;3.00946360092;65.540001;65.540001;0.0;True;True;61
LEN;Lennar Corporation Class A Comm;11.81B;48.8365380911;68.9726859808;0.7080562022;0.8252444736842102;True;5.8161057891;50.389999;52.928546;4.7961774729273765;True;True;30
MCHP;Microchip Technology Incorporat;17.59B;48.6704958948;60.2714905245;0.807521026463;1.3226306315789464;True;5.83068491997;79.0;79.040001;0.05060855199129355;True;True;18
BA;Boeing Company (The) Common Sto;110.61B;47.6811479273;61.1670774923;0.779523068326;3.0198396315789497;True;4.15417416377;183.25;185.489998;1.2076112049987708;True;True;8
ROP;Roper Technologies Inc. Common;22.60B;45.838141616;59.561679945;0.769591147501;2.717368421052627;True;4.65153199789;221.479996;222.789993;0.5879963378786046;True;True;9
ETN;Eaton Corporation PLC Ordinary;34.30B;45.7350172041;49.0954580136;0.93155291863;1.289063315789474;True;2.9361411399;76.68;77.089996;0.5318407332645214;True;True;19
SHW;Sherwin-Williams Company (The) ;30.92B;45.6098274886;57.8363178744;0.788601853729;4.233681263157902;True;7.33818317838;334.049988;338.609985;1.3466811972482229;True;True;5
CSX;CSX Corporation;48.11B;45.4392914272;87.3919155127;0.519948454736;1.003684473684211;True;21.026259432;52.139999;52.5;0.6857161904761933;True;False;24
XEL;Xcel Energy Inc. Common Stock;23.14B;44.539722236;48.5782053938;0.916866357555;0.4115786842105255;True;1.85325380548;45.580002;45.580002;0.0;True;True;60
PNW;Pinnacle West Capital Corporati;9.46B;44.003061123;48.7121337795;0.903328548944;0.9708801052631584;True;2.07887728818;84.760002;86.099998;1.5563252394035998;True;True;25
VRSN;VeriSign Inc.;9.04B;43.9408485996;46.3095348916;0.948851002337;1.1831581052631577;True;3.19142997439;89.110001;90.839996;1.9044419596848106;True;True;21
WMT;Wal-Mart Stores Inc. Common St;229.63B;43.7395986174;51.5190509709;0.848998531478;0.9370656315789461;True;2.95433275245;75.709999;76.699997;1.2907405980732922;True;True;26
CRM;Salesforce.com Inc Common Stock;62.99B;43.3531137734;51.2209092928;0.846394848745;0.9342101052631575;True;2.97914991674;89.040001;89.040001;0.0;True;True;26
DLPH;Delphi Automotive plc Ordinary ;23.22B;43.177546147;65.2817597883;0.661402913876;2.2105067368421047;True;10.3561633616;86.690002;88.269997;1.78995701110084;True;True;11
CCI;Crown Castle International Corp;34.44B;41.9261516551;47.8532935195;0.876139311875;1.1989474736842096;True;2.99268977854;94.059998;96.790001;2.820542382265301;True;True;20
SYK;Stryker Corporation Common Stoc;50.39B;41.3709198175;46.0612944252;0.898171020458;1.5042106315789479;True;2.39095310987;134.820007;136.369995;1.1366048667817208;True;True;16
PNR;Pentair plc. Ordinary Share;11.78B;41.102483908;50.0287431185;0.821577384239;1.1221048421052604;True;3.7531771713;64.639999;67.730003;4.562238097051308;True;True;22
NEE;NextEra Energy Inc. Common Sto;63.46B;40.6051506644;48.2280573038;0.841940416729;1.4136867368421115;True;2.18233094914;135.550003;135.550003;0.0;True;True;17
EIX;Edison International Common Sto;25.67B;40.3095961343;50.7787441868;0.793828141673;0.8978937368421064;True;2.40747133066;78.779999;80.940002;2.668647080092734;True;True;27
EL;Estee Lauder Companies Inc. (T;34.18B;40.2490930889;48.4107191421;0.831408700432;1.3621064210526315;True;4.27405903575;92.93;94.080002;1.222366045442902;True;True;18
RSG;Republic Services Inc. Common ;21.19B;40.2370404369;48.2348205153;0.834190736216;0.5357902631578946;True;2.83825413005;62.68;64.019997;2.09309131957629;True;True;46
AME;AMETEK Inc.;13.68B;40.2207074415;53.0456205819;0.758228615298;0.8415785263157891;True;3.12357465275;59.470001;60.389999;1.5234277450476452;True;True;29
MHK;Mohawk Industries Inc. Common ;17.13B;39.9598342862;50.3564243615;0.79353994635;3.479998157894742;True;3.63476749352;230.529999;238.880005;3.4954813400979057;True;True;7
MMM;3M Company Common Stock;117.40B;39.768513327;46.79843758;0.84978292831;1.7410502631578895;True;1.86603055979;196.570007;199.509995;1.4736043675405819;True;True;14
QRVO;Qorvo Inc.;8.88B;39.630407464;66.214752452;0.598513261719;1.456263526315789;True;4.54280569047;67.800003;71.330002;4.948827843857351;True;True;17
COO;Cooper Companies Inc. (The) Co;10.16B;39.5819747008;47.5205234538;0.832944837808;2.521578368421052;True;3.3774655666;207.589996;207.649994;0.028893812537267305;True;True;9
SRE;Sempra Energy Common Stock;28.03B;39.558898928;45.6795675733;0.866008612373;1.2594725263157904;True;1.95422119506;111.610001;113.610001;1.7604083992570296;True;True;19
HOLX;Hologic Inc.;11.95B;39.3660713972;47.6470876434;0.826200998723;0.7752631578947367;True;5.22556933743;42.630001;45.959999;7.2454266154357345;True;False;32
V;Visa Inc.;213.88B;39.3589349068;45.5992166421;0.863149365387;0.9021052105263138;True;4.49059801771;92.730003;92.730003;0.0;True;True;27
LEG;Leggett & Platt Incorporated C;6.86B;38.7224045117;45.0308998824;0.85990741053;0.7457894736842094;True;2.53370630557;51.830002;54.040001;4.0895613602968;True;True;33
PCG;Pacific Gas & Electric Co. Comm;33.89B;38.6529447604;46.4399777942;0.832320483265;0.715790368421053;True;2.14407497428;66.330002;67.790001;2.1537084798095796;True;True;34
CNP;CenterPoint Energy Inc (Holdin;11.76B;38.2782998535;46.7712447333;0.818415247911;0.43609568421052647;True;2.19263904446;27.290001;28.360075;3.7731705575531738;True;True;57
PYPL;PayPal Holdings Inc.;59.31B;38.2393417507;57.6448831697;0.663360556013;0.8339469473684213;True;5.98693821933;49.369999;49.790001;0.8435468800251811;True;True;29
PPG;PPG Industries Inc. Common Sto;27.44B;37.884480731;43.1282637666;0.878414232857;1.663230421052632;True;5.82988871074;107.120003;110.88736;3.3974629750406327;True;True;15
ADSK;Autodesk Inc.;21.07B;37.8391746232;50.4814461108;0.749565979947;1.4889469999999998;True;3.37658306082;95.389999;95.870003;0.5006821581094445;True;True;16
PEP;Pepsico Inc. Common Stock;161.29B;37.7174878223;42.9195916544;0.878794190914;0.928948263157895;True;1.66862659742;112.910004;114.32;1.2333764870538722;True;True;26
MDT;Medtronic plc. Ordinary Shares;114.19B;36.6812447767;47.1293663378;0.778309738217;0.8936823157894734;True;2.83943987826;83.419998;86.835954;3.933803732956065;True;True;27
AVY;Avery Dennison Corporation Comm;7.38B;36.6471027053;49.7202883007;0.73706537025;0.9663163157894745;True;8.69087234381;83.349998;84.169998;0.974218865966936;True;True;25
AET;Aetna Inc. Common Stock;47.40B;36.5818097058;51.6566469957;0.708172361803;2.0526315789473686;True;3.31323179587;142.899994;144.389999;1.0319308887868361;True;True;12
NI;NiSource Inc Common Stock;7.89B;36.2312004784;42.8969934536;0.844609320174;0.30273963157894757;True;2.5565985923;24.299999;24.817569;2.0854983822146234;True;True;82
IR;Ingersoll-Rand plc (Ireland);22.53B;35.2663739931;47.7280893096;0.738901860587;1.2342111578947368;True;3.46483658646;88.010002;90.010002;2.221975286702027;True;True;20
TGNA;TEGNA Inc;4.87B;34.2495777787;64.3861938851;0.53193977951;0.6000000526315791;False;6.98519036962;22.66;26.41;14.199166982203714;True;False;41
ITW;Illinois Tool Works Inc. Common;47.46B;34.1915757884;41.1758890623;0.830378567824;1.8900001052631559;True;3.56153155942;137.380005;139.759995;1.7029121960114524;True;True;13
CHD;Church & Dwight Company Inc. C;12.51B;34.1404967661;49.0227988561;0.696420799357;0.6244360526315791;True;4.21748938316;50.200001;50.67925;0.9456513267264266;True;True;40
PGR;Progressive Corporation (The) C;23.22B;33.9829046926;44.514199101;0.763417187749;0.48894710526315777;True;3.11937200886;39.98;40.740002;1.8654932810263647;True;True;51
NFLX;Netflix Inc.;69.31B;33.7879730979;47.8816464913;0.705656040965;3.581578947368417;True;5.63005645641;160.809998;160.809998;0.0;True;True;6
ED;Consolidated Edison Inc. Commo;24.40B;33.4310268744;36.6466372592;0.912253602916;0.7510520000000006;True;1.71477182808;79.900002;79.900002;0.0;True;True;33
EQIX;Equinix Inc.;33.59B;33.3883137022;45.0321868209;0.741432207924;5.458944052631577;True;3.40290784223;431.070007;431.070007;0.0;True;True;4
PH;Parker-Hannifin Corporation Com;20.87B;33.3106386802;43.9231296746;0.75838490852;2.8171431052631597;True;3.40924116561;156.679993;164.535042;4.7740887925868165;True;True;8
ES;Eversource Energy (D-B-A) Commo;18.98B;33.2662442518;39.8800194238;0.834158175757;0.6142106315789472;True;1.79191733168;59.880001;60.290001;0.68004643091647;True;True;40
WFM;Whole Foods Market Inc.;11.57B;33.0936204429;72.8945029082;0.453993361949;0.806316105263159;True;9.51052841914;36.279999;37.029999;2.0253848778121752;True;True;31
PVH;PVH Corp. Common Stock;7.84B;32.6743338274;53.6803123767;0.608683749791;2.0942111052631582;True;8.13542912123;100.190002;113.911292;12.045592459788779;True;False;11
AEP;American Electric Power Company;33.47B;32.6462180062;37.1186816709;0.879509091829;0.8424042631578945;True;1.71226756346;68.059998;68.059998;0.0;True;True;29
CMS;CMS Energy Corporation Common S;12.75B;32.6434377641;36.6195347921;0.891421421637;0.5833606315789455;True;1.74786157745;45.540001;45.540001;0.0;True;True;42
ALL;Allstate Corporation (The) Comm;30.67B;32.2294988968;43.917341108;0.733867262536;1.0336845263157879;True;3.71834388117;84.129997;85.57;1.6828362743952163;True;True;24
CBOE;CBOE Holdings Inc.;9.42B;31.6834536907;37.1678329772;0.8524428559;1.2542106842105265;True;3.26485918629;84.07;84.989998;1.082477964054085;True;True;19
XL;XL Group Ltd.;10.94B;31.5920154889;41.8653830299;0.754609493634;0.5747363684210528;True;2.62796234939;41.860001;42.91;2.4469797250058045;True;True;43
AVB;AvalonBay Communities Inc. Com;26.39B;31.1441600753;36.2291641931;0.859643350018;2.6721030526315745;True;3.43652136412;192.039993;192.75;0.36835642023347326;True;True;9
