Symbol;Name;Market Capitalization;Momentum;Slope;R2;ATR;Bullish Stock;Max Gap;Last Close;Last High;Distance from High;Bullish Market;Potential Buy;Shares to Buy
AWK;American Water Works Company I;13.60B;30.3435620568;39.7631179165;0.763108218035;1.1811508947368436;True;2.63412940199;76.309998;80.545244;5.25821983977105;True;False;21
FISV;Fiserv Inc.;25.44B;30.2930429951;39.3319289992;0.77018960844;1.358420894736842;True;1.92666363657;119.779999;120.25;0.3908532224532246;True;True;18
HON;Honeywell International Inc. Co;100.24B;30.00050961;38.7330040406;0.774546419858;1.744209263157892;True;2.6391844826;131.490005;131.910004;0.3183981405989633;True;True;14
GLW;Corning Incorporated Common Sto;26.74B;29.7265316561;47.381381354;0.627388455267;0.447894631578947;True;5.53625163447;29.059999;29.120001;0.20605081709992312;True;True;55
MON;Monsanto Company Common Stock;51.00B;28.9050756888;34.0629115073;0.848579126379;0.6099992631578975;True;2.73758379973;116.220001;116.940002;0.6157012037677378;True;True;40
HUM;Humana Inc. Common Stock;33.48B;28.4900929849;41.4790175484;0.686855539712;3.6394733157894734;True;3.63479651717;231.990005;231.990005;0.0;True;True;6
XRAY;DENTSPLY SIRONA Inc.;14.19B;28.4432991102;43.7900090464;0.649538552963;1.0200004736842128;True;3.3885741274;61.650002;65.589996;6.007004482817779;True;False;24
CSCO;Cisco Systems Inc.;167.51B;27.9607083329;45.7333155843;0.611385987997;0.36578989473684304;True;2.34879568841;33.450001;34.389999;2.7333469826503753;True;True;68
GT;The Goodyear Tire & Rubber Comp;8.64B;27.7109635185;52.6045095032;0.526779239655;0.7564169473684206;True;5.73395596179;34.330002;36.7773;6.654371038656992;True;False;33
DUK;Duke Energy Corporation (Holdin;58.44B;27.6441541002;34.5320782726;0.800535487091;0.759474105263158;True;2.72370766519;83.480003;83.480003;0.0;True;True;32
ULTA;Ulta Beauty Inc.;18.49B;27.428039422;34.5639009615;0.793545828424;4.067896684210526;True;4.51710127954;297.549988;299.910004;0.7869080619264834;True;True;6
ETR;Entergy Corporation Common Stoc;13.59B;27.107244983;35.2176036046;0.76970725457;1.1416313684210517;True;2.97950490815;75.699997;78.856118;4.00237937150294;True;True;21
HCN;Welltower Inc. Common Stock;26.31B;27.0782999653;39.103176354;0.692483386008;1.357581684210526;True;3.08813461739;71.849998;73.873341;2.73893528113206;True;True;18
ADS;Alliance Data Systems Corporati;13.56B;26.9690332969;41.9846930586;0.642353946932;6.278111947368416;True;7.97613526049;243.470001;262.481065;7.242832544892341;True;False;3
PFG;Principal Financial Group Inc C;18.16B;26.8297052972;37.7452884242;0.710809386211;0.924737157894735;True;3.26720338513;63.0;65.18;3.344584228290892;True;True;27
ARNC;Arconic Inc. Common Stock;12.21B;26.8184349015;84.606776792;0.31697738548;0.6273866315789473;True;10.6327901362;27.700001;30.482485;9.128140307458521;True;False;39
DTE;DTE Energy Company Common Stock;18.91B;26.8145565186;29.7426699858;0.90155176154;0.9131574210526318;True;2.03897657773;105.419998;105.419998;0.0;True;True;27
WY;Weyerhaeuser Company Common Sto;24.72B;26.5180949758;41.4784938389;0.639321550074;0.5742103157894732;True;3.34838290502;32.869999;34.959999;5.9782610405681;True;False;43
AON;Aon plc Class A Ordinary Shares;32.90B;26.434933772;29.8984701827;0.884156734792;1.337132526315791;True;1.78254624821;124.239998;124.300003;0.048274335118081435;True;True;18
TMO;Thermo Fisher Scientific Inc Co;67.10B;26.0694918975;43.8766256112;0.594154439509;2.3694732105263174;True;6.15725194464;171.520004;172.119995;0.3485887853993841;True;True;10
MSFT;Microsoft Corporation;527.93B;25.8503014909;31.1017516315;0.831152592213;0.7910522631578942;True;2.32229010007;68.379997;69.410004;1.4839460317564557;True;True;31
CLX;Clorox Company (The) Common Sto;17.02B;25.8379250416;46.5803522509;0.554695784662;1.6521041052631587;True;3.99433759486;132.160004;137.831319;4.1146780290189255;True;True;15
KMB;Kimberly-Clark Corporation Comm;45.43B;25.5883810534;47.8918008881;0.534295653513;1.765262684210521;True;4.10809256508;127.989998;135.0;5.192594074074075;True;False;14
CI;Cigna Corporation Common Stock;41.48B;25.2882590338;34.3585613439;0.736010416173;2.801053578947372;True;2.34754482476;162.029999;163.820007;1.0926675152687526;True;True;8
HSIC;Henry Schein Inc.;13.96B;25.2873284706;35.8659884754;0.705050370712;2.374738105263158;True;2.87308344019;175.619995;178.350006;1.5307041817537281;True;True;10
AMP;Ameriprise Financial Inc. Comm;19.23B;25.2680878482;49.7938549147;0.507453939678;2.270245157894739;True;4.17412731896;126.129997;133.734107;5.685991532436818;True;False;11
CL;Colgate-Palmolive Company Commo;62.93B;25.0636448167;43.3375846041;0.578335065178;0.848336578947368;True;5.35788299326;71.25;74.220001;4.001618108304794;True;True;29
GD;General Dynamics Corporation Co;59.02B;24.7749893026;33.2476089175;0.745166046798;2.05420884210526;True;4.32690607916;195.589996;196.589996;0.5086728828256337;True;True;12
ROK;Rockwell Automation Inc. Commo;20.06B;24.729251013;37.5355909807;0.658821411008;2.8581902631579;True;7.44649461494;155.699997;159.367945;2.301559450992474;True;True;8
GOOG;Alphabet Inc.;644.86B;24.7132435823;39.5584897319;0.624726670553;11.301099315789495;True;3.56288032981;932.219971;934.299988;0.22262838774648186;True;True;2
MAS;Masco Corporation Common Stock;11.53B;24.6190035741;38.5204504299;0.639115153104;0.5368417894736826;True;5.20067965846;36.459999;37.450001;2.6435299694651637;True;True;46
LLL;L3 Technologies Inc. Common St;12.85B;24.4164398952;41.0855002608;0.594283621721;2.6057874736842046;True;3.13238522069;165.320007;173.940002;4.955728930024961;True;True;9
LNT;Alliant Energy Corporation Comm;9.02B;24.3670258026;30.2085849313;0.806625860098;0.47640505263158006;True;2.29184495485;39.610001;40.060001;1.1233149994179903;True;True;52
MA;Mastercard Incorporated Common ;125.55B;24.0466105917;29.5831508501;0.81284818894;1.357894526315789;True;2.75489407221;117.129997;118.120003;0.8381357728207917;True;True;18
ABBV;AbbVie Inc. Common Stock;105.14B;23.8626670891;33.8564903694;0.704818096287;0.9742099473684194;True;3.67706203472;66.059998;67.230003;1.740301870877503;True;True;25
AFL;AFLAC Incorporated Common Stock;29.14B;23.566275248;28.3556199265;0.831097162012;0.8178954736842112;True;4.15723557078;73.43;75.050003;2.158564870410462;True;True;30
JNJ;Johnson & Johnson Common Stock;333.07B;23.3785924569;39.7774116824;0.587735387199;1.069473789473682;True;3.15126744752;123.639999;128.960007;4.125316153247427;True;True;23
MMC;Marsh & McLennan Companies Inc;37.73B;23.0635188696;34.4975010892;0.668556218318;0.8578948947368438;True;3.12525281419;73.379997;74.792036;1.8879536853362189;True;True;29
MKC;McCormick & Company Incorporat;12.39B;22.4488034878;31.8231153936;0.705424444155;0.9173686842105268;True;2.93329036939;99.400002;101.543555;2.1109690319587426;True;True;27
LMT;Lockheed Martin Corporation Com;78.51B;22.3171994338;28.7076875134;0.777394536686;2.7321038947368437;True;2.26654237926;271.26001;276.209991;1.792107874910287;True;True;9
TXN;Texas Instruments Incorporated;80.39B;21.9874652029;31.2175046343;0.704331286578;1.2451104736842113;True;3.07636508139;80.690002;81.852293;1.419985876266161;True;True;20
GOOGL;Alphabet Inc.;660.72B;21.6526784117;37.3727392743;0.579370922019;11.865263210526336;True;3.6436570559;955.140015;958.690002;0.3702956109476463;True;True;2
ECL;Ecolab Inc. Common Stock;36.69B;20.7942092255;24.7026391206;0.841780877098;1.2021057368421064;True;3.13569203245;126.510002;129.369995;2.21070813212908;True;True;20
UNH;UnitedHealth Group Incorporated;165.57B;20.5336415115;28.4389916204;0.722024247049;2.215789684210524;True;3.75429234316;171.809998;174.880005;1.7554934310529124;True;True;11
CBG;CBRE Group Inc Common Stock Cla;11.69B;20.417835573;49.5084315976;0.412411278527;0.7068416315789466;True;7.41532220463;34.700001;36.77;5.629586619526794;True;False;35
LUK;Leucadia National Corporation C;9.10B;20.3281391216;40.3352872318;0.503979034655;0.5042104736842106;True;3.20526784399;25.299999;27.136393;6.767273749315173;True;False;49
HRS;Harris Corporation Common Stock;13.14B;20.0674774369;32.9117659018;0.60973566404;1.5089485263157933;True;3.04651148484;107.760002;113.290001;4.881277209980784;True;True;16
ESS;Essex Property Trust Inc. Comm;16.57B;20.0663881074;30.9053398808;0.649285469266;3.9263168421052543;True;3.07084063754;252.669998;252.669998;0.0;True;True;6
FL;Foot Locker Inc.;9.83B;19.8707088861;35.801549366;0.555023713722;1.3068431578947333;True;8.96204902967;74.879997;78.55592;4.679371077316641;True;True;19
KO;Coca-Cola Company (The) Common ;186.24B;19.8139989823;23.5722117263;0.840565968623;0.3742106315789478;True;1.86189200155;43.59;43.889999;0.6835247364667119;True;True;66
CTAS;Cintas Corporation;12.88B;19.5947329507;28.9460000291;0.676940956643;1.4442095263157897;True;4.61349681151;122.300003;126.980003;3.6856196955673326;True;True;17
WLTW;Willis Towers Watson Public Lim;19.27B;19.4514467134;32.2393035738;0.603345747492;2.1563154736842107;True;6.03041470479;142.320007;144.289993;1.365296344563538;True;True;11
LLY;Eli Lilly and Company Common St;84.70B;19.4272740202;37.8801912142;0.512861033628;1.3137623157894713;True;4.16082882135;80.190002;85.696639;6.42573275248286;True;False;19
REGN;Regeneron Pharmaceuticals Inc.;46.67B;18.8979027328;41.8428647352;0.45163979217;11.731051578947364;True;6.4871669886;442.049988;444.519989;0.5556557772703363;True;True;2
DLR;Digital Realty Trust Inc. Comm;18.36B;18.8334555997;31.3402592206;0.600934901884;1.6110525789473709;True;2.9266761851;115.080002;115.080002;0.0;True;True;15
UTX;United Technologies Corporation;96.81B;18.6529776349;27.3288773882;0.682537279887;1.2247362105263158;True;1.36793247199;120.830002;121.459999;0.5186868147430079;True;True;20
VFC;V.F. Corporation Common Stock;22.25B;18.5799694423;32.8210760021;0.566098730009;1.0699996842105255;True;5.72702183549;54.0;57.849998;6.655139383064457;True;False;23
RTN;Raytheon Company Common Stock;46.14B;18.3135996887;25.8240905594;0.709167265604;1.6721053684210498;True;2.74027633592;158.5;160.059998;0.9746332747049058;True;True;14
BSX;Boston Scientific Corporation C;35.92B;17.5491742739;33.2230742942;0.528222467268;0.3678951052631584;True;6.20286114425;26.23;26.59;1.3538924407672015;True;True;67
AEE;Ameren Corporation Common Stock;13.33B;17.3975063582;24.5434704985;0.708844593077;0.6426317894736845;True;2.11254855204;54.93;56.189999;2.2423901449081685;True;True;38
SRCL;Stericycle Inc.;7.23B;17.3941128202;32.300118141;0.53851545509;1.3826316315789493;True;7.41910248408;84.470001;87.0;2.908044827586209;True;True;18
APH;Amphenol Corporation Common Sto;22.26B;17.287342832;23.6888706416;0.729766441532;0.8278937368421072;True;2.54819575825;72.849998;72.980003;0.17813783866246213;True;True;30
NTAP;NetApp Inc.;10.77B;17.0154427686;40.7193132719;0.417871555322;0.543157631578948;True;4.10172166716;39.740002;42.811604;7.174694972886309;True;False;46
DD;E.I. du Pont de Nemours and Com;68.76B;16.954857137;29.3687490588;0.577309476241;1.3500372631578967;True;4.39498780297;79.300003;81.815458;3.074547355097601;True;True;18
CHTR;Charter Communications Inc.;86.15B;16.9378835497;30.6036714853;0.553459200405;6.892631263157894;True;7.10210296315;322.0;348.799988;7.683483062505148;True;False;3
BDX;Becton Dickinson and Company C;39.38B;16.7183615095;26.7543962501;0.624882780132;3.3826316842105237;True;4.53769533652;184.619995;186.970001;1.2568893338135045;True;True;7
COG;Cabot Oil & Gas Corporation Com;11.33B;16.6575934444;33.9537160735;0.490597064791;0.7594736842105266;True;10.1948260962;24.34;25.751672;5.481865410525577;True;False;32
LH;Laboratory Corporation of Ameri;14.25B;16.503914745;28.2965967605;0.583247338355;2.2263161578947424;True;5.85478412007;139.320007;145.660004;4.352599770627497;True;True;11
WEC;WEC Energy Group Inc. Common S;19.18B;16.4489284657;22.4738035882;0.73191564575;0.8242941052631573;True;3.14810069213;60.790001;61.353445;0.9183575592209836;True;True;30
DOW;Dow Chemical Company (The) Comm;75.79B;16.3506832322;29.9739956206;0.545495616905;1.0031585789473705;True;4.28220987445;62.040001;64.809998;4.274027288197091;True;True;24
UHS;Universal Health Services Inc.;11.82B;16.2360446654;33.7047031247;0.481714513411;2.5168434210526303;True;3.2924800839;122.290001;127.854106;4.351917333026445;True;True;9
CMI;Cummins Inc. Common Stock;26.26B;16.0723896314;30.3394870221;0.529751528748;3.2078928947368373;True;5.92047961166;156.979996;160.559998;2.22969733719105;True;True;7
PX;Praxair Inc. Common Stock;37.02B;15.9204426631;26.6134227438;0.598211016162;1.7336836315789466;True;2.82800489616;129.720001;129.720001;0.0;True;True;14
CTSH;Cognizant Technology Solutions ;37.93B;15.6557072904;32.6196842971;0.479946622041;0.8400005263157908;True;4.82677134345;64.389999;64.389999;0.0;True;True;29
EBAY;eBay Inc.;36.88B;15.0561309486;31.459521912;0.478587404817;0.5647368947368425;True;4.87429063069;34.07;34.439999;1.0743292994869091;True;True;44
GPS;Gap Inc. (The) Common Stock;10.02B;14.0517634809;32.8513398669;0.427737910775;0.6263155263157889;True;5.55579194654;25.07;30.111403;16.74250449240111;True;False;39
HRB;H&R Block Inc. Common Stock;5.51B;13.9298404593;47.0399081687;0.296128138885;0.5921056842105273;True;13.8676512018;26.58;26.58;0.0;True;True;42
LUV;Southwest Airlines Company Comm;34.60B;13.856332595;35.0360684243;0.395487656524;1.1252632105263154;True;8.63371944967;57.220001;58.777709;2.6501679403666323;True;True;22
WM;Waste Management Inc. Common S;31.80B;13.8538046353;20.3250241715;0.68161319359;0.7221052631578955;True;2.63442508859;71.959999;74.230003;3.0580680429179052;True;True;34
ABT;Abbott Laboratories Common Stoc;76.28B;13.7087984829;30.5570898961;0.448629058902;0.4752633157894741;True;2.68405285789;43.959999;45.442052;3.261413018936754;True;True;52
ICE;Intercontinental Exchange Inc. ;6.76B;13.6658353734;20.8016790773;0.656958283158;0.7905263157894742;True;4.9424430457;58.790001;61.549999;4.484156043609355;True;True;31
ZBH;Zimmer Biomet Holdings Inc. Co;24.39B;13.5789695232;25.8409620157;0.525482352976;2.476315631578945;True;6.04706618813;121.260002;132.168868;8.253733398094932;True;False;10
CB;D-B-A Chubb Limited New Common ;63.85B;13.494009651;20.254012147;0.666238844585;1.3642096842105262;True;2.31576300502;136.740005;139.678106;2.103479982754075;True;True;18
NOC;Northrop Grumman Corporation Co;43.20B;13.4328577836;22.675510205;0.592394952182;2.6410490526315855;True;1.69509921611;247.449997;249.97409;1.0097418496452848;True;True;9
CMCSA;Comcast Corporation;185.25B;13.3650335061;22.3292901508;0.598542695082;0.6410521578947377;True;2.76638649832;38.98;39.59;1.5407931295781885;True;True;38
DE;Deere & Company Common Stock;36.00B;12.6679535195;18.6048643203;0.680894700515;1.7510515789473686;True;2.59638754282;113.110001;113.580002;0.4138061205528176;True;True;14
STX;Seagate Technology PLC;12.77B;12.5460151775;53.2795144973;0.235475403555;1.3242098947368413;False;18.426365931;43.040001;50.509998;14.789145309409813;True;False;18
TWX;Time Warner Inc. New Common Sto;76.55B;12.5006692962;16.7802530859;0.744963096338;0.703682526315788;True;1.68930230848;98.709999;100.199997;1.487023996617487;True;True;35
CELG;Celgene Corporation;93.17B;12.2379880446;25.9614776498;0.471390273301;1.9189472631578954;False;3.36452627837;119.32;126.879997;5.958383652862165;True;False;13
PDCO;Patterson Companies Inc.;4.12B;11.7571515518;25.7308016955;0.45692908021;0.6742107894736844;True;2.6572155603;43.439999;48.082268;9.654846148272366;True;False;37
KSU;Kansas City Southern Common Sto;9.67B;11.7308972402;24.1919940054;0.484908240204;1.7936832631578947;True;4.04255338198;91.169998;94.897416;3.927839299649649;True;True;13
GPN;Global Payments Inc. Common Sto;13.38B;11.6626513533;25.1319086725;0.464057525646;1.3284221578947368;True;6.92704720064;87.739998;88.25;0.5779059490084948;True;True;18
AGN;Allergan plc Ordinary Shares;77.37B;11.4837485962;32.581881709;0.352458114568;3.7436828421052635;False;4.65491186919;230.880005;248.613518;7.132964105354899;True;False;6
UDR;UDR Inc. Common Stock;10.07B;11.3529379583;19.8812929447;0.571036199197;0.5647361578947362;True;2.9852962332;37.66;37.98;0.8425487098472906;True;True;44
COST;Costco Wholesale Corporation;75.01B;10.93921288;25.0915890936;0.43597130653;6.999829105263157;True;4.43445122073;170.880005;174.854827;2.2732126234067285;True;True;3
DIS;Walt Disney Company (The) Commo;175.50B;10.6592067045;16.5763376013;0.643037500857;1.5710534736842097;False;2.43385607866;109.690002;115.839996;5.309041965091222;True;False;15
EW;Edwards Lifesciences Corporatio;23.20B;10.6569785136;37.4438788639;0.284612033713;2.2184211578947384;True;9.9785000195;110.589996;121.360001;8.874427250540318;True;False;11
VTR;Ventas Inc. Common Stock;23.30B;10.5998809878;22.5871596671;0.469287911538;1.1284208947368424;True;3.67588271361;65.669998;71.131595;7.678159051543831;True;False;22
AJG;Arthur J. Gallagher & Co. Commo;9.82B;10.1277604372;21.5126991817;0.470780553926;0.6894736842105246;False;2.09944030095;54.73;57.759998;5.245841594385093;True;False;36
D;Dominion Energy Inc. Common St;49.02B;10.107467197;20.6612376;0.489199504536;0.7700006315789463;True;5.98301693108;77.93;78.650002;0.9154507078079854;True;True;32
HCA;HCA Healthcare Inc. Common Sto;31.04B;9.87237330421;26.4479587513;0.373275434866;1.394210578947368;True;5.04270092391;84.610001;90.489998;6.4979524035352565;True;False;17
MAA;Mid-America Apartment Communiti;11.17B;9.75459453782;19.192720977;0.508244482349;1.4457907368421044;False;4.05404945107;98.339996;102.849998;4.385028767817767;True;False;17
MNST;Monster Beverage Corporation;27.04B;9.35580023326;25.9367128243;0.360716498526;0.8094733157894729;True;12.0081458252;47.619999;50.040001;4.836134995281083;True;True;30
PLD;ProLogis Inc. Common Stock;28.82B;8.99468969915;26.4494135705;0.340071422573;0.7884212631578947;True;3.37390755301;54.349998;55.259998;1.6467608268823986;True;True;31
GRMN;Garmin Ltd.;9.81B;8.71542274053;21.7395565367;0.400901588117;0.9263159473684223;True;7.07752463677;52.150002;53.624072;2.748896055487915;True;True;26
FIS;Fidelity National Information S;27.47B;8.59918270521;17.6339421893;0.487649478085;0.9589465789473689;True;3.23305974333;83.110001;84.419998;1.5517614677034164;True;True;26
SBUX;Starbucks Corporation;86.78B;8.24989298752;22.330287887;0.369448572685;0.8620520526315788;True;4.08505150863;59.93;61.307457;2.246801722668079;True;True;29
JNPR;Juniper Networks Inc. Common S;11.69B;8.0805787548;23.1357030149;0.349268779496;0.493157789473684;True;5.87170037668;30.59;30.889999;0.9711848809059509;True;True;50
PFE;Pfizer Inc. Common Stock;196.47B;8.00207491566;21.2386726718;0.376769068356;0.4315417894736858;True;2.29408730584;33.009998;34.298018;3.755377351542599;True;True;57
IPG;Interpublic Group of Companies;9.66B;7.94344354899;17.1628540045;0.462827659486;0.43052668421052687;True;4.04265078626;24.450001;25.17;2.860544298768375;True;True;58
VAR;Varian Medical Systems Inc. Co;8.95B;7.75973163031;30.0954846347;0.257837071723;1.5110525263157886;True;13.3788859799;96.290001;100.290001;3.9884335029570894;True;True;16
XYL;Xylem Inc. Common Stock New;9.16B;7.50604609159;17.9831848362;0.417392478582;0.8599998947368426;True;4.29392831373;50.98;54.545877;6.537390534576993;True;False;29
MSI;Motorola Solutions Inc. Common;13.77B;7.4484144492;20.0287475877;0.37188618093;1.2431575789473688;True;5.52099284954;84.209999;86.370003;2.5008729014400988;True;True;20
BEN;Franklin Resources Inc. Common;24.23B;7.29552759156;18.211238412;0.400605792232;0.6752636315789491;True;3.92479946747;43.169998;43.740002;1.3031640922193;True;True;37
SO;Southern Company (The) Common S;49.60B;7.17329901262;13.9793875303;0.513133997972;0.7226621052631562;True;1.80733761483;49.869999;51.689959;3.5209159287590053;True;True;34
NWSA;News Corporation;7.40B;7.11108308587;20.1108951123;0.353593564391;0.27263157894736834;True;7.01221623902;12.71;14.501906;12.356348193127165;True;False;91
NRG;NRG Energy Inc. Common Stock;4.76B;7.10809597288;43.0304809736;0.165187462749;0.578399894736842;False;5.55012957878;15.07;18.867187;20.12587780043734;True;False;43
DVA;DaVita Inc. Common Stock;12.97B;7.00021084978;19.6679487691;0.355919721571;1.061579368421054;True;5.33303334302;66.639999;70.089996;4.922238831344772;True;True;23
TJX;TJX Companies Inc. (The) Commo;49.91B;6.96178107397;15.0910813593;0.461317576138;1.1649140000000013;True;2.75563170729;77.309998;80.720001;4.224483347070329;True;True;21
TEL;TE Connectivity Ltd. New Switze;26.86B;6.60225372574;20.1289870901;0.327997315324;1.2957907894736833;True;4.75404199163;75.669998;77.370003;2.197240447308768;True;True;19
TSS;Total System Services Inc. Com;10.63B;6.33061345511;20.7013146415;0.305807315369;0.9731582631578966;True;6.90051110239;57.759998;58.299999;0.9262452989064474;True;True;25
WMB;Williams Companies Inc. (The) ;25.05B;6.31568171129;21.5081195496;0.293641742911;0.6410528421052634;True;11.3641927412;30.32;32.089406;5.5139880121183875;True;False;38
BF-B;N-A;N/A;6.03856742579;18.4546663194;0.327210870209;0.5426320000000009;True;3.18551875359;49.200001;49.610001;0.8264462643328807;True;True;46
NWS;News Corporation;7.60B;6.03481340593;18.1098112455;0.333234472967;0.27105263157894727;True;6.45384914942;13.05;15.051484;13.297585806157052;True;False;92
INCY;Incyte Corporation;23.59B;5.53947456556;37.5961988414;0.147341346632;2.877368263157894;False;11.0787157643;115.190002;152.660004;24.544740611954918;True;False;8
JWN;Nordstrom Inc. Common Stock;6.87B;5.45007927448;23.2872265308;0.234037285087;1.518946894736841;False;11.4757922615;41.200001;61.000305;32.459352457336074;True;False;16
AMG;Affiliated Managers Group Inc.;8.69B;5.30164619058;26.9799603536;0.196503112721;3.149696894736841;False;6.06850155524;153.580002;170.6881;10.02301742183549;True;False;7
