Symbol;Name;Market Capitalization;Momentum;Slope;R2;ATR;Bullish Stock;Max Gap;Last Close;Last High;Distance from High;Bullish Market;Potential Buy;Shares to Buy
EQR;Equity Residential Common Share;23.83B;4.83701316069;14.0640689982;0.343927007278;0.9015796315789484;True;1.73363715398;64.900002;65.489998;0.9008948206106204;True;True;27
SPLS;Staples Inc.;6.04B;4.71780360665;22.8356601406;0.206598082894;0.2121052631578948;True;9.3629153983;9.25;9.88;6.376518218623484;True;False;117
DPS;Dr Pepper Snapple Group Inc Dr;16.61B;4.61667223784;17.3705328589;0.265776086165;1.2405261578947346;False;5.67580170297;90.349998;98.879997;8.626617373380386;True;False;20
TRV;The Travelers Companies Inc. C;33.69B;4.58865768509;11.517057474;0.398422747776;1.275264578947368;True;2.22474108623;120.589996;124.304361;2.988121229310703;True;True;19
HSY;The Hershey Company Common Stoc;22.78B;4.54904813902;10.9972883662;0.413651801018;1.1094746315789463;True;1.30783040005;107.07;109.610001;2.3173077062557446;True;True;22
ADI;Analog Devices Inc.;24.31B;4.53802129334;23.7716819833;0.190900302996;1.4936843157894724;True;4.7173850243;78.629997;83.849998;6.225403845567168;True;False;16
INTU;Intuit Inc.;32.36B;4.43294633442;17.2286234228;0.257301249533;1.590000947368422;True;8.12309767337;126.510002;127.63656;0.8826295537892936;True;True;15
ACN;Accenture plc Class A Ordinary ;75.01B;4.2180279143;15.7610270254;0.267623924982;1.1905268947368424;True;4.62790939183;120.959999;125.181287;3.3721397991378854;True;True;20
KHC;The Kraft Heinz Company;108.31B;3.99441599984;13.2035525175;0.302525853897;1.1555783157894723;False;10.1974888116;88.949997;96.016297;7.359479818306259;True;False;21
CAT;Caterpillar Inc. Common Stock;59.33B;3.93853303606;17.7675361992;0.221670184988;2.0415783684210513;True;7.5670934756;100.709999;104.660004;3.7741303736239185;True;True;12
HCP;HCP Inc. Common Stock;14.66B;3.88592693726;15.6668558718;0.248034894113;0.6583723684210526;True;3.04920819775;31.290001;34.768698;10.00525530176597;True;False;37
FLIR;FLIR Systems Inc.;5.12B;3.65860201646;11.8802296487;0.307957179672;0.7010527894736842;True;7.82616097827;37.490002;37.509998;0.05330845392205186;True;True;35
TMK;Torchmark Corporation Common St;8.80B;3.48712039815;11.8148131872;0.295148162134;0.9194741052631583;False;2.38736272184;75.239998;78.555138;4.220144072562126;True;False;27
EXPD;Expeditors International of Was;9.56B;3.38509665638;14.3750425345;0.235484288012;0.7436842631578958;False;3.54486074847;53.060001;57.299999;7.399647598597692;True;False;33
XLNX;Xilinx Inc.;16.01B;3.32111346951;17.1646980909;0.193485108326;1.4013833684210528;True;7.09357573296;64.300003;64.339408;0.06124551223720687;True;True;17
DLTR;Dollar Tree Inc.;19.21B;3.0950542326;14.557699892;0.212605992399;1.409999157894734;True;3.68705106701;81.290001;89.669998;9.345374358099113;True;False;17
MPC;Marathon Petroleum Corporation ;27.32B;3.08276670734;12.1937895425;0.252814491885;1.0784208421052641;True;3.3336439122;52.669998;52.669998;0.0;True;True;23
DHR;Danaher Corporation Common Stoc;57.50B;3.05910509842;13.4045518675;0.228213902909;0.9926316315789472;False;4.33473979888;82.839996;87.616953;5.452092131074238;True;False;25
UNP;Union Pacific Corporation Commo;89.21B;3.04247817331;12.0475829198;0.252538471289;1.6631585789473686;True;3.004250117;110.480003;113.529999;2.686511078010323;True;True;15
CBS;CBS Corporation Class B Common ;25.25B;2.89053820248;14.8329394467;0.194872918674;1.6594725789473685;False;3.40802025962;62.200001;69.510002;10.516473586060314;True;False;15
EMN;Eastman Chemical Company Common;11.30B;2.76568419713;9.91119556242;0.279046476251;1.3021043157894727;False;3.27898784046;77.510002;81.660004;5.082049714325265;True;False;19
ZTS;Zoetis Inc. Class A Common Stoc;29.39B;2.56114416057;14.1685237585;0.180762950624;0.9731580000000002;True;5.73282770882;59.880001;59.900002;0.033390649970266306;True;True;25
NTRS;Northern Trust Corporation;20.58B;2.52543552097;13.1205337972;0.192479632308;1.3373688421052627;True;4.83422030133;89.660004;91.68;2.2033115183246132;True;True;18
PG;Procter & Gamble Company (The) ;220.44B;2.40086718142;12.3928700202;0.193729715354;0.8272039473684218;False;3.6432703879;86.190002;90.973387;5.258004739342059;True;False;30
IVZ;Invesco Ltd Common Stock;13.07B;2.13439888333;14.4190620711;0.14802619427;0.6225543684210523;True;4.53841513015;32.119999;33.052961;2.8226276005952844;True;True;40
NKE;Nike Inc. Common Stock;89.47B;2.05459790003;12.7968648881;0.160554785723;0.6705258947368418;False;7.31139454891;54.200001;58.68;7.634626789366051;True;False;37
NWL;Newell Brands Inc. Common Stock;25.51B;1.92374414196;13.7001302933;0.140417944996;1.1973684736842103;True;11.2812760649;52.689999;53.459999;1.4403292450491767;True;True;20
AIZ;Assurant Inc. Common Stock;5.59B;1.90194725146;12.5927829086;0.151034704978;1.5852632631578956;True;6.99137995566;102.050003;105.300003;3.0864196651542386;True;True;15
WBA;Walgreens Boots Alliance Inc.;92.15B;1.87430064972;10.251148068;0.18283812089;1.020527842105263;True;2.14280612004;85.25;87.610001;2.6937575311750006;True;True;24
AMD;Advanced Micro Devices Inc.;10.64B;1.8224726321;33.3745308783;0.0546066891171;0.578421052631579;False;27.7455540668;11.26;15.2;25.921052631578945;True;False;43
AXP;American Express Company Common;69.26B;1.70047984752;8.49396948676;0.2001984879;1.1084218421052605;False;5.74818375109;77.489998;81.585032;5.019344724900021;True;False;22
MO;Altria Group Inc.;136.99B;1.54973288137;12.0828655922;0.128258720545;0.7194737894736862;False;1.49982254572;70.650002;75.93;6.953770578164109;True;False;34
PEG;Public Service Enterprise Group;21.64B;1.36302733532;8.07147753622;0.168869618877;0.5315794736842108;False;3.02716492454;42.77;45.68;6.370402802101571;True;False;47
BK;Bank of New York Mellon Corpora;48.62B;1.27134022887;9.13529434019;0.139167954696;0.6966238947368419;True;3.05283210987;46.759998;48.765243;4.1120373377407375;True;True;35
C;Citigroup Inc. Common Stock;168.14B;1.19627575994;9.70826788001;0.123222368266;0.9685222105263162;True;3.13019898882;61.07;61.386138;0.5149990051499964;True;True;25
IRM;Iron Mountain Incorporated (Del;9.13B;0.975691638344;9.94847376556;0.0980745048272;0.5605264210526308;False;3.49527411591;34.57;37.213209;7.10287844297437;True;False;44
DOV;Dover Corporation Common Stock;12.39B;0.970845058662;6.65888425809;0.145796956522;1.5210531052631577;True;2.90320792808;79.599998;81.82;2.7132754827670413;True;True;16
MRK;Merck & Company Inc. Common St;174.54B;0.95332886021;8.70135299533;0.109560991345;0.791578631578947;True;3.58169037243;63.57;66.102979;3.8318681522658826;True;True;31
STT;State Street Corporation Common;31.07B;0.920869992274;9.25945879618;0.0994518159802;1.3426315789473717;True;3.56984960474;82.57;84.730003;2.5492776153920427;True;True;18
EXR;Extra Space Storage Inc Common ;9.10B;0.839284441202;10.1592213153;0.0826130679858;1.385263473684213;False;3.76769880195;72.419998;80.800003;10.371292931758935;True;False;18
AMGN;Amgen Inc.;117.83B;0.728696167095;12.4550840978;0.0585059210659;2.042632263157896;False;6.59794191804;160.220001;182.600006;12.256300254447972;True;False;12
TDC;Teradata Corporation Common Sto;3.73B;0.725810512386;10.4020030743;0.0697760332506;0.6873684736842107;False;8.57621235408;28.870001;32.740002;11.820405508832899;True;False;36
BLK;BlackRock Inc. Common Stock;62.72B;0.669779216114;5.17436613225;0.129441790356;5.125263263157891;True;2.63619016913;385.119995;395.945987;2.7342093001184953;True;True;4
ARE;Alexandria Real Estate Equities;10.55B;0.492181259238;6.88484319129;0.0714876498365;1.7899990000000006;True;4.39601580973;115.849998;119.566506;3.1083186456916323;True;True;13
BAC;Bank of America Corporation Com;252.39B;0.467465781624;8.96333645998;0.0521530998765;0.46894731578947385;True;5.98577719262;24.0;25.5;5.882352941176472;True;False;53
YUM;Yum! Brands Inc.;24.12B;0.466917911555;6.97996969127;0.0668939740725;0.7768415263157901;True;2.83844608416;68.900002;69.300003;0.5772019952149265;True;True;32
HST;Host Hotels & Resorts Inc. Com;12.93B;0.302813552479;5.16061111205;0.0586778476239;0.46631589473684254;False;6.9401274593;17.48;19.27;9.289050337311878;True;False;53
BRK-B;N-A;N/A;0.267176363849;5.71672636032;0.0467359021596;1.7452655789473681;False;3.36137241146;163.320007;177.279999;7.874544268245398;True;False;14
UNM;Unum Group Common Stock;10.45B;0.245383306449;6.34535464946;0.0386713304464;0.7280732105263146;False;3.94802567122;45.779999;49.648462;7.791707626310773;True;False;34
LVLT;Level 3 Communications Inc. Co;21.35B;0.188171357312;4.75075536553;0.0396087238416;0.8799998947368419;True;4.41583544645;59.09;61.32;3.6366601435094514;True;True;28
EMR;Emerson Electric Company Common;37.02B;0.186661122072;5.42026138866;0.0344376606012;1.187209684210527;False;4.37978577076;57.439999;63.210195;9.128584400032302;True;False;21
DISH;DISH Network Corporation;28.59B;0.149313380161;4.23658307264;0.0352438221088;1.5026314210526315;False;7.00494198879;61.369999;65.0;5.584616923076924;True;False;16
CMA;Comerica Incorporated Common St;12.40B;0.14042650949;5.10932355212;0.0274843642328;1.6036853684210548;True;6.72882262659;70.099998;74.342289;5.706430427505415;True;False;15
VIAB;Viacom Inc.;13.90B;0.135905020928;8.85403797186;0.0153494960559;1.2489466315789457;False;7.83562948177;34.610001;46.619999;25.761472024055585;True;False;20
JPM;JP Morgan Chase & Co. Common St;308.77B;0.100243327457;4.17057769969;0.0240358374008;1.2584218947368428;False;3.70085567483;86.919998;93.065263;6.603178030023948;True;False;19
WRK;Westrock Company Common Stock;13.32B;0.0934909380116;3.87486761028;0.0241275179992;1.2346651052631576;True;4.38590492677;53.68;55.02;2.435478007997094;True;True;20
PRU;Prudential Financial Inc. Comm;45.56B;0.091710468302;3.88908424311;0.023581507257;1.5626308421052635;False;3.0519739574;106.209999;113.82;6.685996309963094;True;False;15
HIG;Hartford Financial Services Gro;18.03B;0.0906111549693;2.65362046697;0.0341462376014;0.6963163684210533;True;2.37618774747;49.080002;49.869999;1.5841127247666509;True;True;35
L;Loews Corporation Common Stock;15.41B;0.0689223926513;2.03670687087;0.0338401139787;0.5557898421052638;False;2.36569742129;45.759998;47.836108;4.340047898545607;True;False;44
BMY;Bristol-Myers Squibb Company Co;90.66B;0.0522699954565;5.25671233134;0.00994347648527;0.8073691578947366;True;11.969966661;55.029999;60.130001;8.481626334913916;True;False;30
XRX;Xerox Corporation Common Stock;7.17B;0.0472524932871;2.99999689601;0.0157508473925;0.13526315789473695;True;4.0199469115;7.05;7.475283;5.689189292231478;True;False;184
FDX;FedEx Corporation Common Stock;51.24B;0.0421292552704;2.36526992409;0.0178116057036;2.4252623684210493;True;3.52264577016;191.660004;200.603208;4.458156023108051;True;True;10
CAG;ConAgra Brands Inc. Common Sto;15.94B;0.028471936831;2.79720252322;0.0101787184141;0.511436105263158;False;3.9875659892;37.459999;41.288965;9.273581936481111;True;False;48
DISCK;Discovery Communications Inc.;14.76B;0.0251965533497;2.84483981012;0.00885693221112;0.628420894736842;False;3.82068193418;25.450001;28.9;11.937712802768164;True;False;39
BLL;Ball Corporation Common Stock;14.11B;0.0197183467174;2.49068619526;0.00791683302172;1.0926322105263144;True;5.45090196922;80.360001;81.736453;1.6840123953017594;True;True;22
DISCA;Discovery Communications Inc.;15.12B;0.018193135727;2.55383836177;0.00712383994199;0.723684105263158;False;4.31195039959;26.07;29.620001;11.985148143647939;True;False;34
CA;CA Inc.;13.21B;0.0165529070105;1.68816380141;0.00980527304084;0.47315757894736915;False;5.10537659559;31.610001;32.983791;4.165045794766275;True;False;52
FE;FirstEnergy Corporation Common ;12.74B;0.00850066847477;1.90116333945;0.00447129833528;0.5790238947368419;False;2.91968925013;28.719999;33.662617;14.682809717378776;True;False;43
NDAQ;Nasdaq Inc.;11.25B;0.00838673230331;1.50149602892;0.00558558407199;0.8878941052631567;False;3.40286618495;67.550003;71.853347;5.989065478049326;True;False;28
NSC;Norfolk Southern Corporation Co;33.89B;0.00805310249031;2.16700714253;0.00371623255514;1.9074200526315799;True;3.96682555899;116.959999;122.892705;4.8275493651148915;True;True;13
PNC;PNC Financial Services Group I;58.46B;0.00760015983487;1.91727473798;0.0039640431725;2.1384204736842096;True;4.19873097221;120.809998;130.240267;7.240670813428229;True;False;11
ADP;Automatic Data Processing Inc.;43.47B;0.00607979987245;1.61497074136;0.00376465016779;1.663158631578949;False;6.45321102362;97.169998;105.160004;7.597951403653436;True;False;15
FOX;Twenty-First Century Fox Inc.;51.70B;0.00432369025359;1.57711657242;0.0027415159597;0.6552633157894736;False;5.15578096648;27.9;31.82;12.31929604022628;True;False;38
BWA;BorgWarner Inc. Common Stock;8.84B;0.00230051516282;1.3610581065;0.00169024022695;0.8968421578947363;True;4.56634834414;41.650002;43.950001;5.233217173305638;True;False;27
FOXA;Twenty-First Century Fox Inc.;51.77B;0.00186315392021;1.2008032118;0.00155158972087;0.6963158421052636;False;5.22796845103;27.940001;32.439999;13.871757517625072;True;False;35
CTL;CenturyLink Inc. Common Stock;13.52B;0.00150766025212;1.26759633044;0.00118938515039;0.5826318421052636;True;6.83748765798;24.629999;29.661505;16.963083970284043;True;False;42
MDLZ;Mondelez International Inc.;68.08B;0.00027176432716;0.379054319995;0.000716953515167;0.6957893157894729;True;5.64915716436;44.869999;45.616707;1.636917807328786;True;True;35
RJF;Raymond James Financial Inc. C;10.67B;0.000217030881664;0.543225177039;0.000399522869774;1.416841894736842;False;4.93633783954;74.410004;80.802091;7.910794041208669;True;False;17
CVS;CVS Health Corporation Common S;81.72B;0.000126381677373;0.410404661584;0.000307944059128;1.2910546315789484;True;4.15062334589;80.209999;89.03994;9.91683170496297;True;False;19
CME;CME Group Inc.;39.47B;1.28800355711e-05;0.19009750475;6.77548902498e-05;1.678948210526317;False;4.46021047853;116.169998;126.321626;8.03633417448253;True;False;14
CAH;Cardinal Health Inc. Common St;23.03B;-1.79196934886e-06;-0.16545943895;1.083026366e-05;1.5436846842105243;False;12.2575794489;72.900002;83.341424;12.528490033959583;True;False;16
HOG;Harley-Davidson Inc. Common St;9.72B;-0.000735640316274;-0.918787062744;0.00080066464375;1.0678950000000007;False;4.61720674848;55.209999;62.939999;12.281538167803285;True;False;23
STI;SunTrust Banks Inc. Common Sto;27.36B;-0.000850249167906;-0.974070564349;0.000872882519014;1.0973682631578938;False;5.14127357792;56.330002;61.389999;8.24238000069033;True;False;22
MYL;Mylan N.V.;20.81B;-0.00227085591829;-1.98511029802;0.00114394445515;0.9747375263157906;False;6.96776485555;38.939999;45.279999;14.001767093678597;True;False;25
ADM;Archer-Daniels-Midland Company ;23.85B;-0.00289758657696;-1.2074239036;0.00239980885612;0.8773688421052629;False;9.29731402318;41.959999;47.036021;10.791775945503568;True;False;28
PSA;Public Storage Common Stock;36.27B;-0.00987038014023;-2.00095753302;0.00493282839708;3.9799974210526354;False;5.00413060475;208.639999;231.190002;9.753883301579801;True;False;6
TDG;Transdigm Group Incorporated Tr;12.86B;-0.0118233108157;-3.30741673271;0.00357478714391;5.24052510526317;True;10.3966867554;243.300003;272.75;10.797432447296062;True;False;4
NUE;Nucor Corporation Common Stock;18.36B;-0.0124226639468;-2.21803734659;0.00560074606763;1.4184212631578947;False;5.30282263285;57.32;65.925688;13.053618795756815;True;False;17
CHRW;C.H. Robinson Worldwide Inc.;9.77B;-0.0259998455148;-3.12665696282;0.00831554143098;1.2321050000000004;False;6.50019378257;69.349998;80.860001;14.234482881097165;True;False;20
MLM;Martin Marietta Materials Inc.;14.48B;-0.0423466130299;-3.99019125065;0.0106126775309;5.473160473684197;True;7.34251335665;230.539993;241.54272;4.555188829537082;True;True;4
ABC;AmerisourceBergen Corporation C;19.38B;-0.044877014495;-3.80921503917;0.011781171195;1.7110529999999993;True;4.82363136423;88.75;92.230003;3.773178886267625;True;True;14
KEY;KeyCorp Common Stock;19.96B;-0.0450157879739;-3.49691757215;0.0128729908684;0.4131581578947376;True;6.7492733035;18.209999;19.360001;5.940092668383645;True;False;60
INTC;Intel Corporation;167.31B;-0.0452989228967;-2.29054542943;0.0197764787001;0.616553684210527;False;3.47955443413;35.529999;37.432315;5.082015365600567;True;False;40
CFG;Citizens Financial Group Inc. ;18.56B;-0.0461159312658;-3.92883394562;0.0117378163354;0.8747287894736846;True;6.16585401473;36.650002;39.439016;7.071712945373676;True;False;28
SYY;Sysco Corporation Common Stock;28.87B;-0.0473135111423;-2.71132831707;0.0174503068641;0.7426315263157895;True;3.14414892048;53.950001;55.910542;3.5065676880757235;True;True;33
AES;The AES Corporation Common Stoc;7.48B;-0.0505916049871;-2.45877755107;0.0205759178845;0.20472573684210502;True;6.85140413803;11.33;12.862092;11.91168590614964;True;False;122
TSN;Tyson Foods Inc. Common Stock;21.37B;-0.0516778129344;-3.18767023296;0.0162117813819;1.1352626315789458;False;6.2719060517;58.240002;76.189482;23.558999915500145;True;False;22
FLS;Flowserve Corporation Common St;6.41B;-0.0577091109214;-3.98076775862;0.0144969800854;1.1694731052631586;True;4.92134417291;49.049999;51.634946;5.006196772240257;True;False;21
CINF;Cincinnati Financial Corporatio;11.37B;-0.0606183110281;-3.11471461778;0.0194619149639;1.1357896842105257;False;6.88116048101;69.059998;77.818741;11.255313164215819;True;False;22
TROW;T. Rowe Price Group Inc.;17.19B;-0.064302637827;-3.71967796606;0.0172871518485;1.0647365263157904;True;5.42919020387;71.260002;77.432909;7.97194252381761;True;False;23
URI;United Rentals Inc. Common Sto;9.48B;-0.0662101337772;-6.29861862646;0.0105118499315;3.345262684210529;False;10.6182829298;112.160004;133.360001;15.89681826712045;True;False;7
NVDA;NVIDIA Corporation;75.71B;-0.0696128099225;-5.88479436953;0.0118292680341;3.475789421052632;True;16.4038066912;127.889999;127.889999;0.0;True;False;7
O;Realty Income Corporation Commo;14.94B;-0.0787017666586;-3.85653776034;0.0204073631712;1.1121198421052627;False;3.64171419676;54.73;66.944606;18.245840449042316;True;False;22
EXC;Exelon Corporation Common Stock;31.61B;-0.0831234326926;-3.12873199643;0.0265677701981;0.6148694210526308;False;3.28077739711;34.130001;36.818774;7.302722790280846;True;False;40
WHR;Whirlpool Corporation Common St;13.55B;-0.095754759585;-4.84230363888;0.0197746293347;3.1484205789473663;True;8.93657096733;183.190002;189.134984;3.1432482104949977;True;True;7
BXP;Boston Properties Inc. Common ;18.61B;-0.124431799737;-4.8195421956;0.0258181783014;2.0126321578947373;False;5.06767160325;120.940002;139.081114;13.04354809812638;True;False;12
USB;U.S. Bancorp Common Stock;86.64B;-0.124564332246;-4.74339863086;0.0262605658812;0.8026315263157893;False;2.89930107209;51.41;56.110345;8.376966849874112;True;False;31
HBI;Hanesbrands Inc. Common Stock;7.81B;-0.131264139345;-6.51552476251;0.0201463648945;0.6632334210526312;True;17.9419545687;21.440001;25.66527;16.46298285582033;True;False;37
PCAR;PACCAR Inc.;22.26B;-0.152845489358;-3.82337033126;0.0399766373945;1.446316368421051;False;3.50036324149;63.369999;70.07;9.561868131868124;True;False;17
VLO;Valero Energy Corporation Commo;29.71B;-0.220421610029;-3.93245440615;0.0560519175211;1.2326313684210575;True;3.68726158105;66.419998;69.689393;4.691381082914603;True;True;20
K;Kellogg Company Common Stock;24.79B;-0.228574136109;-4.40979001747;0.0518333379149;1.0994733157894747;False;3.93568401448;70.830002;77.132665;8.171198285447545;True;False;22
UAL;United Continental Holdings;23.66B;-0.243494537107;-6.92289620401;0.0351723512721;1.7389473157894726;True;5.09090580458;76.410004;78.550003;2.72437799906895;True;True;14
MS;Morgan Stanley Common Stock;79.04B;-0.270014311567;-7.05427077389;0.0382767149465;0.8536618421052631;False;5.31548252651;42.73;46.618914;8.34192319452145;True;False;29
PWR;Quanta Services Inc. Common St;5.04B;-0.271173332854;-6.76337752551;0.0400943658447;0.7989472631578942;False;7.31831023403;32.490002;38.470001;15.544577188859442;True;False;31
AIV;Apartment Investment and Manage;6.79B;-0.382897526266;-4.86709200844;0.0786706981505;0.7573683157894733;False;2.81321922326;43.220001;46.832578;7.713811953721617;True;False;33
SNI;Scripps Networks Interactive I;8.87B;-0.481692836998;-8.61870132503;0.0558892597425;1.9321065263157882;False;6.93434997891;68.370003;82.157211;16.781494688275146;True;False;12
WFC;Wells Fargo & Company Common St;264.96B;-0.49772979163;-8.01625700158;0.0620900492003;1.0142985263157893;False;3.44985406171;53.02;59.313839;10.611080156184116;True;False;24
APD;Air Products and Chemicals Inc;31.37B;-0.586247884675;-7.20049248837;0.0814177482474;1.8315805789473678;True;4.67728683492;144.070007;147.776448;2.5081405394180134;True;True;13
MTB;M&T Bank Corporation Common Sto;24.28B;-0.666178171676;-8.87212931991;0.075086616488;2.691576578947366;False;3.83286141927;157.809998;171.460009;7.961046473524913;True;False;9
VMC;Vulcan Materials Company (Holdi;17.01B;-0.732384913227;-10.1874340328;0.0718910091458;2.841051052631577;True;5.0274703387;128.25;135.547865;5.383976354035525;True;False;8
MCK;McKesson Corporation Common Sto;30.66B;-0.74884562513;-8.89265647172;0.0842094403973;2.6984219473684194;True;8.67106136042;144.580002;167.47962;13.67307735711365;True;False;9
SLG;SL Green Realty Corporation Com;10.45B;-1.0897277799;-7.52663849067;0.144782797958;1.7431580526315795;False;2.8811876525;102.699997;112.914395;9.046143319458967;True;False;14
NLSN;Nielsen N.V. Ordinary Shares;14.44B;-1.11959676112;-10.9873720806;0.101898502472;0.8415795263157907;False;3.94804246826;40.400002;54.162437;25.40955644222581;True;False;29
IP;International Paper Company Com;21.59B;-1.13056390021;-9.76996894138;0.115718269627;0.8589468947368426;False;5.73666822595;52.290001;57.482356;9.032954390387193;True;False;29
OMC;Omnicom Group Inc. Common Stock;19.49B;-1.14513076937;-5.01790801132;0.228208800717;1.0642108947368427;False;3.64735604384;83.120003;87.447153;4.948302891004353;True;False;23
