Symbol;Name;Market Capitalization;Momentum;Slope;R2;ATR;Bullish Stock;Max Gap;Last Close;Last High;Distance from High;Bullish Market;Potential Buy;Shares to Buy
PAYX;Paychex Inc.;20.52B;-1.21578824405;-9.06721450133;0.134086189742;0.8548590526315779;False;2.97976836853;57.130001;62.368824;8.399746321976497;True;False;29
RF;Regions Financial Corporation C;16.99B;-1.33762136195;-11.7882086107;0.113471130866;0.3536842105263158;False;6.32677601824;14.13;15.842187;10.807769154599667;True;False;70
DG;Dollar General Corporation Comm;19.69B;-1.41184114273;-11.1127682548;0.12704675472;1.0989459473684235;False;5.03410957147;71.580002;79.502081;9.964618410428772;True;False;22
JCI;Johnson Controls International ;39.44B;-1.45182551003;-7.98430648354;0.181834892364;0.6347366315789466;True;3.42309058809;42.040001;45.988414;8.585668990454842;True;False;39
LNC;Lincoln National Corporation Co;14.95B;-1.54495873107;-12.0131392001;0.128605746203;1.271051631578948;False;5.42495573825;66.68;72.751627;8.34569239255638;True;False;19
TSO;Tesoro Corporation Common Stock;9.47B;-1.59223098202;-11.7059725414;0.136018684171;1.7426320526315784;False;3.61957438677;80.860001;91.430564;11.561301317139428;True;False;14
HBAN;Huntington Bancshares Incorpora;13.87B;-2.21069279728;-13.5694801679;0.162916542854;0.24947368421052632;False;6.25680771503;12.76;14.575807;12.457677300474689;True;False;100
TAP;Molson Coors Brewing Company Cl;20.18B;-2.25257052955;-9.41180845365;0.23933450629;1.4826319999999997;False;4.80092406752;93.739998;110.338666;15.043382888098344;True;False;16
FAST;Fastenal Company;12.94B;-2.35540158181;-16.5962878011;0.14192339938;0.8660911578947378;False;8.38740326933;44.740002;51.854668;13.720396397099666;True;False;28
ROST;Ross Stores Inc.;24.88B;-2.58451585625;-10.6401843006;0.242901418173;0.9699989473684226;False;2.70370871157;63.490002;69.363634;8.467883905851858;True;False;25
KSS;Kohl's Corporation Common Stock;6.29B;-2.63743573386;-15.390834671;0.171364048165;1.2994738421052634;False;21.102572818;36.490002;58.639326;37.77213264695436;True;False;19
COP;ConocoPhillips Common Stock;58.11B;-3.07797037737;-15.0062592144;0.205112435644;1.0626003684210517;False;8.44691466252;46.970001;52.068503;9.791912012527026;True;False;23
SCHW;Charles Schwab Corporation (The;52.96B;-3.13995532127;-13.7560997509;0.228259127087;0.7915888947368424;False;6.18903046075;39.610001;43.444014;8.825181301156926;True;False;31
COTY;Coty Inc. Class A Common Stock;14.63B;-3.16325322014;-14.5685945636;0.217128234733;0.5484209999999997;True;11.2346761586;19.58;24.765907;20.939701501745944;True;False;45
RHI;Robert Half International Inc. ;5.93B;-3.1793410041;-12.3880191216;0.256646439829;0.9836843684210529;False;7.54800805178;47.259998;50.658594;6.708824173051475;True;False;25
SNA;Snap-On Incorporated Common Sto;9.85B;-3.1982974672;-11.9878804502;0.266794241109;3.016843421052637;False;7.67481278041;170.0;180.782356;5.96427452245395;True;False;8
PXD;Pioneer Natural Resources Compa;29.19B;-3.37465594577;-15.981221869;0.211163825485;4.101053210526314;False;5.31107934045;171.639999;198.857077;13.686753527006745;True;False;6
VRSK;Verisk Analytics Inc.;12.91B;-3.39714475672;-11.4630484381;0.296356137294;1.2436846315789483;False;6.8358576988;78.099998;85.190002;8.322577571954993;True;False;20
T;AT&T Inc.;236.64B;-3.55730840131;-11.9298472177;0.29818557911;0.5068423157894737;False;2.11444895561;38.490002;42.107015;8.59004847529562;True;False;49
MET;MetLife Inc. Common Stock;54.79B;-3.56991257032;-10.5469207028;0.338479132527;0.9312457368421057;False;4.66966753383;50.919998;56.530023;9.923974380834766;True;False;26
SJM;J.M. Smucker Company (The) New ;14.53B;-4.02829441167;-17.1942273329;0.234281793167;1.4974847894736845;False;4.29763558499;124.75;141.071805;11.569856216130514;True;False;16
RL;Ralph Lauren Corporation Common;6.28B;-4.54541174272;-19.8571119027;0.228905984163;1.7900009473684204;False;13.1424383124;76.400002;112.356865;32.002372974717645;True;False;13
XOM;Exxon Mobil Corporation Common ;349.79B;-4.65779224342;-11.6587323133;0.399511037585;1.2330291578947377;False;2.06895212812;82.550003;90.882886;9.168814247382063;True;False;20
AAL;American Airlines Group Inc.;22.58B;-4.94688599801;-21.0689682703;0.234794885756;1.28048647368421;True;5.4705990356;45.830002;49.423411;7.270661670842593;True;False;19
M;Macy's Inc Common Stock;7.18B;-4.95211316588;-22.8049301013;0.217150990768;0.8926313157894727;False;18.6419923186;23.610001;43.960411;46.29258357024915;True;False;28
IBM;International Business Machines;141.27B;-5.22683317508;-20.9862786051;0.249059553313;2.415472894736837;False;5.04115904062;150.369995;180.189756;16.549087840487463;True;False;10
WU;Western Union Company (The) Com;9.09B;-5.30285245683;-18.3634245418;0.288772524142;0.31157915789473734;False;4.41807836046;19.280001;22.375143;13.832948464284655;True;False;80
EQT;EQT Corporation Common Stock;9.85B;-5.41092562534;-19.7194899475;0.274394806344;1.6697317368421043;False;7.33738163841;56.82;74.624808;23.859100582208537;True;False;14
NAVI;Navient Corporation;3.99B;-5.41846111312;-19.8842013432;0.272500817085;0.43868405263157884;False;6.62412863597;14.0;17.500248;20.001133698219608;True;False;56
LKQ;LKQ Corporation;9.56B;-5.50226238504;-19.6443558247;0.280093805781;0.567368684210527;True;4.5497527213;31.02;35.740002;13.206496183184335;True;False;44
HRL;Hormel Foods Corporation Common;18.20B;-5.66827883786;-14.6651761059;0.386512838094;0.39684273684210625;False;5.53936523153;34.41;38.123204;9.740010309731584;True;False;62
BIIB;Biogen Inc.;54.06B;-5.67169003643;-18.7263035713;0.302872908945;5.152633842105267;False;6.39872049818;254.839996;324.399994;21.442663158618924;True;False;4
FFIV;F5 Networks Inc.;8.28B;-5.68693931389;-19.9321938941;0.285314268168;2.3831581578947354;False;8.61447562004;129.160004;148.789993;13.193084161244617;True;False;10
OKE;ONEOK Inc. Common Stock;10.76B;-6.01366330707;-15.9592172332;0.376814427624;1.237999421052631;False;5.5197278225;51.0;57.717729;11.638935066208179;True;False;20
GE;General Electric Company Common;245.50B;-6.29565637501;-13.2104732183;0.476565545455;0.3668417894736836;False;2.58807108784;28.27;31.755816;10.976937264027464;True;False;68
ETFC;E-TRADE Financial Corporation;9.45B;-6.78954517191;-18.2120636734;0.372804822874;0.8152631052631581;False;9.27854824969;34.380001;38.27;10.16461719362426;True;False;30
QCOM;QUALCOMM Incorporated;81.73B;-7.12064162926;-27.1788017862;0.261992478008;0.8621051052631588;False;13.6079162363;55.32;68.901857;19.711888171606162;True;False;28
ZION;Zions Bancorporation;8.14B;-7.35351407148;-21.1869442181;0.347077615148;0.9342102105263158;False;5.59469705226;40.150002;46.529999;13.711577771579142;True;False;26
UPS;United Parcel Service Inc. Com;90.36B;-7.43516172547;-17.9361601712;0.414534752952;1.6218773684210503;False;6.98904931751;104.129997;118.303481;11.98061450110669;True;False;15
DAL;Delta Air Lines Inc. Common St;35.66B;-7.65387292727;-21.9836847149;0.348161512801;1.0252621578947365;True;5.21409504068;48.990002;51.574739;5.011633699203011;True;False;24
R;Ryder System Inc. Common Stock;3.50B;-7.68145267167;-22.2267964034;0.345594233746;1.7689471578947358;False;14.9368994128;65.339996;84.215064;22.412935528969026;True;False;14
BHI;Baker Hughes Incorporated Commo;24.79B;-7.87132441419;-17.1244351895;0.459654542008;1.4719608421052628;False;3.28966098008;58.259998;66.516242;12.412372905853598;True;False;16
ALK;Alaska Air Group Inc. Common S;10.33B;-8.05854334673;-23.7631437558;0.339119412378;1.8005262631578953;False;5.04926900378;83.589996;100.239998;16.61013800100036;True;False;13
PSX;Phillips 66 Common Stock;41.18B;-8.1252624231;-17.4791926526;0.464853416551;1.13;False;2.5948855286;79.790001;87.476351;8.78677483929341;True;False;22
GS;Goldman Sachs Group Inc. (The);91.20B;-8.37924988949;-22.9659906706;0.364854711024;4.0621047894736915;False;4.83063211837;222.820007;252.889999;11.890542179961827;True;False;6
TXT;Textron Inc. Common Stock;12.87B;-8.68544566089;-15.4231561391;0.563143210283;0.8131576315789467;True;5.51591591874;48.080002;50.278976;4.373545714216609;True;True;30
NOV;National Oilwell Varco Inc. Co;12.84B;-8.81898292096;-26.2556383663;0.335889106863;0.8668420526315794;False;4.7696395397;33.790001;41.684731;18.939141049033026;True;False;28
NEM;Newmont Mining Corporation;18.00B;-8.9714768699;-23.1030458175;0.388324420113;0.7973688947368427;False;6.02609094265;33.75;40.906668;17.495113510589512;True;False;31
COF;Capital One Financial Corporati;38.29B;-9.35836779135;-24.2428806577;0.386025403643;1.6417206842105243;False;3.6734717797;79.400002;95.649229;16.988351259998137;True;False;15
BBT;BB&T Corporation Common Stock;34.90B;-9.43984932595;-22.4146957581;0.421145547895;0.8058835789473681;False;4.94392809838;43.009998;49.357005;12.859384397412288;True;False;31
LYB;LyondellBasell Industries NV Or;32.64B;-9.68150404053;-22.4539795011;0.431170966379;1.6915797894736837;False;4.26280976484;81.040001;95.507453;15.147982220822065;True;False;14
ORLY;O'Reilly Automotive Inc.;23.25B;-9.70595573561;-21.1766198533;0.458333568003;6.153681684210524;False;4.21987345662;255.5;285.529999;10.51728333456129;True;False;4
FRT;Federal Realty Investment Trust;9.06B;-10.7918804468;-19.8463744326;0.543770877821;2.614734421052627;False;3.36304551114;125.43;157.157014;20.188099272489357;True;False;9
CXO;Concho Resources Inc. Common St;19.62B;-10.8486948365;-23.1425937254;0.46877610026;3.1178939999999957;True;7.07125406172;133.339996;144.460007;7.697639804212408;True;False;8
FLR;Fluor Corporation Common Stock;6.52B;-12.0512931698;-26.1343718588;0.461128097315;1.0863162105263167;False;4.9007539581;46.610001;57.952483;19.572038009139302;True;False;23
GPC;Genuine Parts Company Common St;13.48B;-12.3227096215;-19.8119364827;0.621984107016;1.3331567368421036;False;3.5617804597;91.440002;100.057701;8.612729369026761;True;False;18
BBBY;Bed Bath & Beyond Inc.;5.15B;-12.391988066;-20.3951838561;0.607593839478;0.7621056315789474;False;3.6456021219;36.099998;47.802229;24.4805132413386;True;False;32
PRGO;Perrigo Company plc Ordinary Sh;10.75B;-13.2942487334;-36.5510076888;0.363717707774;2.2094731052631587;False;12.4462752661;74.970001;97.033779;22.738244585939515;True;False;11
GM;General Motors Company Common S;50.74B;-13.7543701821;-24.7805776679;0.555046390221;0.6426311052631569;False;4.81116919094;33.619999;37.892303;11.274859699079265;True;False;38
FTI;TechnipFMC plc Ordinary Share;14.42B;-13.8578675742;-27.5608135505;0.50281054109;0.7094733684210514;False;6.59860532074;30.92;36.73;15.818132316907151;True;False;35
GILD;Gilead Sciences Inc.;86.34B;-13.9038752823;-23.2764951419;0.597335432053;1.0010524736842092;False;9.00865369346;66.059998;80.557492;17.99645649345689;True;False;24
REG;Regency Centers Corporation Com;6.32B;-13.9948177705;-24.8594584404;0.562957467639;1.3215793157894746;False;3.3610322364;60.720001;78.340196;22.491895475982716;True;False;18
FITB;Fifth Third Bancorp;18.13B;-14.0458018108;-26.4801185847;0.530428206577;0.5436844736842105;False;5.01083624004;24.16;28.590531;15.496497774035745;True;False;45
SCG;SCANA Corporation Common Stock;9.31B;-14.1411444176;-20.3441806277;0.695095303978;0.8494738421052636;False;4.632280605;65.110001;74.034153;12.054101571203235;True;False;29
MNK;Mallinckrodt plc Ordinary Share;4.65B;-14.2045080267;-35.1712062401;0.403867525319;1.5384205789473675;False;6.35591757366;46.790001;76.309998;38.68431106497997;True;False;16
ALXN;Alexion Pharmaceuticals Inc.;26.96B;-14.3641621301;-30.5392537567;0.470350789987;3.6057906315789485;False;9.07151479483;120.080002;144.770004;17.05463930221346;True;False;6
KMI;Kinder Morgan Inc. Common Stoc;44.45B;-14.6015990159;-22.5138427283;0.648560940578;0.3966315263157893;False;2.90418332178;19.91;22.802931;12.686662955740214;True;False;63
VNO;Vornado Realty Trust Common Sto;17.66B;-15.3830899972;-26.7669296705;0.574705062798;1.7941893157894766;False;2.99795481573;93.290001;110.018915;15.20548898341707;True;False;13
JEC;Jacobs Engineering Group Inc. C;6.35B;-15.4408304771;-23.345652069;0.661400693863;1.0994736842105264;False;5.11882487103;52.75;62.007899;14.930193006539383;True;False;22
VZ;Verizon Communications Inc. Com;187.00B;-15.9932368;-25.8472498909;0.61875970819;0.6273684210526328;False;4.46773027383;45.84;54.061999;15.208462787326816;True;False;39
CPB;Campbell Soup Company Common St;17.42B;-16.9322657941;-26.0207795654;0.650720926772;0.6884216842105265;False;6.72814136314;57.220001;63.443902;9.810085451553718;True;False;36
AIG;American International Group I;56.46B;-17.5626305847;-23.8036616041;0.737812143226;0.925263789473684;False;9.46376869809;60.990002;66.859095;8.778301590830672;True;False;27
KORS;Michael Kors Holdings Limited O;5.96B;-17.7663937746;-33.3519002122;0.532695098675;0.9268418421052634;False;11.4336921144;36.740002;51.759998;29.01854053394668;True;False;26
PBCT;People's United Financial Inc.;5.31B;-17.92791379;-25.8532727287;0.693448523061;0.3448819473684201;False;4.44273784153;17.09;19.631975;12.948136904208575;True;False;72
GIS;General Mills Inc. Common Stoc;32.41B;-19.2915086456;-24.1182005211;0.799873466045;0.8384217894736853;False;3.82592194502;56.25;63.734244;11.74289287874819;True;False;29
AZO;AutoZone Inc. Common Stock;19.34B;-19.7342386276;-27.1477970758;0.726918599418;13.345789789473669;False;4.06451251512;680.719971;809.869995;15.947006902015183;True;False;1
CVX;Chevron Corporation Common Stoc;200.75B;-19.9890639667;-23.976017753;0.833710759333;1.529474736842107;False;2.66905973958;105.959999;117.643916;9.931594762622487;True;False;16
SPG;Simon Property Group Inc. Comm;49.17B;-20.2185464535;-28.7191520921;0.704009170908;3.442631789473685;False;3.3363160096;157.479996;210.773039;25.284563553690564;True;False;7
TRIP;TripAdvisor Inc.;6.53B;-20.5655592054;-45.2402908633;0.454585034997;1.3410527368421057;False;11.6171493363;46.25;65.870003;29.78594520483019;True;False;18
DFS;Discover Financial Services Com;22.91B;-20.7529781252;-32.8025417725;0.632663720671;1.2680220000000002;False;3.31714866609;60.27;73.254388;17.72506515241108;True;False;19
CSRA;CSRA Inc. Common Stock;4.74B;-21.2868831921;-31.9773478303;0.665686325991;0.4189477368421055;False;7.16296848299;29.09;32.937161;11.680305415515313;True;False;59
JBHT;J.B. Hunt Transport Services I;9.44B;-22.2000692956;-30.9350001945;0.717635983709;1.4575145789473674;False;3.81562804019;85.870003;100.780782;14.79526027095125;True;False;17
SEE;Sealed Air Corporation Common S;8.23B;-22.3109970152;-31.9135680842;0.699106942736;0.9142104736842113;False;9.27278908415;42.529999;50.047127;15.020098955930095;True;False;27
MAC;Macerich Company (The) Common S;8.25B;-22.5813684623;-29.5983497132;0.762926605067;1.6907540000000012;False;3.5251459369;58.209999;80.334903;27.540836141919534;True;False;14
MUR;Murphy Oil Corporation Common S;4.59B;-22.6234535431;-35.9551077812;0.629213898641;0.9038169473684211;False;6.97913835172;26.58;33.686486;21.095955214800387;True;False;27
F;Ford Motor Company Common Stock;43.48B;-22.948213537;-32.6300759196;0.703284098802;0.18526315789473655;False;4.66751225147;10.92;12.788763;14.612539148626036;True;False;134
EOG;EOG Resources Inc. Common Stoc;54.67B;-24.0202600568;-30.2203202392;0.794838038336;1.9268414210526303;False;4.83732568253;94.699997;107.653259;12.032391885135596;True;False;12
GGP;GGP Inc. Common Stock;19.32B;-24.610609386;-32.4823556393;0.757660856227;0.6589474210526318;False;4.52361137244;21.84;27.747386;21.28988294609084;True;False;37
ESRX;Express Scripts Holding Company;35.39B;-25.1949522551;-35.4714142479;0.710288912618;1.5494737894736845;False;11.3905836808;59.630001;77.139999;22.69898655300735;True;False;16
CHK;Chesapeake Energy Corporation C;5.02B;-26.417016438;-51.9788040589;0.508226707334;0.25684210526315787;False;7.68888415765;5.63;7.72;27.072538860103624;True;False;97
KR;Kroger Company (The) Common Sto;26.99B;-26.510329434;-40.2617360453;0.658449735107;0.5900353157894734;False;4.43241882414;29.52;35.687976;17.28306474987542;True;False;42
OXY;Occidental Petroleum Corporatio;46.54B;-27.489191879;-31.8093313803;0.864186409653;1.1542104736842118;False;4.02013593601;60.869999;73.348301;17.012394056680336;True;False;21
MRO;Marathon Oil Corporation Common;12.18B;-28.7055321654;-39.9146210659;0.719173360508;0.4910525789473681;False;9.05916615274;14.33;18.741938;23.54045776909518;True;False;50
UA;Under Armour Inc. Class C Comm;8.32B;-29.0247503664;-61.3678771466;0.472963245854;0.5521051052631583;False;26.6518008865;18.9;34.700001;45.533142780024704;True;False;45
KMX;CarMax Inc;11.03B;-30.6340573713;-41.8911814148;0.731276997609;1.416842578947368;False;4.40144046701;59.389999;68.599998;13.425654910368955;True;False;17
GWW;W.W. Grainger Inc. Common Stoc;10.78B;-30.7118593824;-53.7329729383;0.571564492023;4.996168473684207;False;12.0944245245;184.619995;256.439123;28.00630697836227;True;False;5
AYI;Acuity Brands Inc (Holding Comp;7.60B;-30.7625574406;-48.7520450614;0.631000348843;4.448421315789475;False;15.9761182406;173.429993;264.099406;34.331547493143546;True;False;5
SYF;Synchrony Financial Common Stoc;21.56B;-32.7628368273;-49.1643638426;0.666393994891;1.045475526315789;False;17.2985564898;26.59;37.62226;29.323756733380712;True;False;23
LB;L Brands Inc.;14.12B;-32.7912175364;-52.7279471003;0.621894447626;1.415789421052631;False;17.2086861335;49.549999;74.344773;33.3510655819744;True;False;17
HPE;Hewlett Packard Enterprise Comp;31.30B;-32.9209966051;-55.9267881748;0.588644506139;0.2368950526315786;False;29.9282188136;18.879999;24.707998;23.587499885664563;True;False;105
SLB;Schlumberger N.V. Common Stock;98.68B;-33.7602609268;-38.2167214468;0.883389774129;1.3031568421052624;False;2.60028860598;71.019997;86.947627;18.318648305375827;True;False;19
HES;Hess Corporation Common Stock;15.50B;-34.1047549627;-48.2719762152;0.706512507602;1.3942103157894736;False;4.95586107762;49.369999;64.540142;23.50497307551632;True;False;17
NFX;Newfield Exploration Company Co;6.85B;-35.2873595579;-50.0883935154;0.704501723479;1.219473578947368;False;8.39138921296;34.759998;47.880001;27.401843621515386;True;False;20
MOS;Mosaic Company (The) Common Sto;8.04B;-35.7386283732;-52.7044640962;0.678094901183;0.6810530526315797;False;7.41365975659;22.91;33.723377;32.06492932187663;True;False;36
EVHC;Envision Healthcare Corporation;6.57B;-35.7916943238;-48.921960993;0.731607924077;1.5521051052631576;False;6.50720577286;56.57;72.480003;21.95088623271718;True;False;16
TGT;Target Corporation Common Stock;30.84B;-36.2053939298;-53.9944912864;0.670538661764;0.901579631578948;False;12.9716971952;55.799999;77.892427;28.362741861927088;True;False;27
UAA;Under Armour Inc. Class A Comm;9.06B;-36.9928680345;-68.2788359728;0.541791134946;0.668420947368421;False;29.7637045103;20.58;39.900002;48.421055216989714;True;False;37
XEC;Cimarex Energy Co Common Stock;11.16B;-37.4348992991;-44.4993919817;0.841245186327;3.147135157894737;False;3.93140809639;117.290001;143.067586;18.017767490673954;True;False;7
MAT;Mattel Inc.;7.77B;-37.9805976923;-52.2805870183;0.726476113954;0.5921050000000001;False;19.4178628171;22.68;32.215204;29.598459162325963;True;False;42
NBL;Noble Energy Inc. Common Stock;13.59B;-38.4418573791;-48.8019400984;0.787711662725;0.8638586315789466;False;6.87253990613;31.530001;41.396851;23.834783954943806;True;False;28
AKAM;Akamai Technologies Inc.;8.55B;-38.6872688386;-51.7778720829;0.747177651037;1.6105264210526329;False;16.865538497;49.43;71.120003;30.49775321297441;True;False;15
DVN;Devon Energy Corporation Common;19.90B;-39.5377581462;-46.9956208087;0.841307284931;1.0515787368421057;False;6.74199345853;37.860001;48.936959;22.63515802034204;True;False;23
TSCO;Tractor Supply Company;7.83B;-40.1639193188;-46.1266856331;0.8707306577;1.1873675789473677;False;8.68178884818;60.07;77.850714;22.83950022603517;True;False;21
HP;Helmerich & Payne Inc. Common ;6.23B;-40.3534599855;-50.687401645;0.796124059941;1.7884208947368427;False;7.68525480101;57.419998;82.619032;30.500277466334868;True;False;13
APA;Apache Corporation Common Stock;19.57B;-40.8773928405;-52.3043273043;0.781529845564;1.3373687894736834;False;3.98304146211;51.450001;66.750737;22.922197847793047;True;False;18
AAP;Advance Auto Parts Inc Advance ;10.66B;-41.4678734306;-45.6270759513;0.908843544452;2.6263170000000002;False;2.86544627685;145.020004;176.649489;17.90522303746941;True;False;9
FCX;Freeport-McMoRan Inc. Common S;16.65B;-42.279416644;-59.197701217;0.71420706843;0.4736842105263157;False;7.94553361442;11.51;17.02;32.37367802585194;True;False;52
SIG;Signet Jewelers Limited Common ;4.11B;-42.7598534415;-55.8975704746;0.764968013428;1.650795999999997;False;13.6357989573;60.130001;97.953535;38.613750897300434;True;False;15
KIM;Kimco Realty Corporation Common;8.05B;-43.6943615721;-50.4669276831;0.865801893994;0.5421052105263158;False;2.98821156177;18.92;29.177245;35.15494694581343;True;False;46
RRC;Range Resources Corporation Com;6.23B;-44.5292006298;-57.3103201932;0.776983979145;0.855789368421053;False;6.86728477873;25.610001;39.359665;34.933386755197226;True;False;29
HAL;Halliburton Company Common Stoc;39.18B;-45.2397218077;-50.3080631586;0.89925389624;1.0236841052631582;False;3.43432606763;45.139999;58.01182;22.188273010569226;True;False;24
CF;CF Industries Holdings Inc. Co;6.24B;-45.7773139204;-58.1844955349;0.786761378603;0.9756375263157891;False;5.93555809593;26.780001;36.148674;25.917058534429227;True;False;25
APC;Anadarko Petroleum Corporation ;28.93B;-48.7381379054;-55.8211698003;0.873112084174;1.5799994736842093;False;8.00574776834;51.630001;72.632504;28.916121355254386;True;False;15
AN;AutoNation Inc. Common Stock;3.99B;-49.7873256582;-57.2157050956;0.870168873651;1.194211000000001;False;4.12551146797;39.360001;53.119999;25.903611180414355;True;False;20
RIG;Transocean Ltd (Switzerland) Co;4.15B;-59.3265475003;-65.234143992;0.909440116323;0.437894736842105;False;7.81065986467;10.62;15.84;32.95454545454546;True;False;57
